insee,norm_km2_total_traffic,norm_total_traffic
39447,4698315122905.066,-0.057346377862594805
39448,4841437703925.887,-0.05674462741727904
39449,10703968661047.473,-0.032095961993810866
39451,2843496317269.325,-0.06514485406607391
39452,4665928772623.376,-0.057482544361026844
39453,7586829137094.507,-0.04520179115977052
39454,4871601034082.831,-0.056617807475766745
39455,2228701715122.209,-0.06772972168780819
39456,6889653034946.917,-0.04813302693639334
39457,7882320967738.051,-0.04395941319670781
39458,7457705685026.003,-0.04574468309358514
39460,4726019921468.677,-0.057229894672072894
39461,1696938421446.9377,-0.06996548907328545
39462,6433715276147.847,-0.0500499903354373
39463,3266610187877.036,-0.06336589676778126
39464,3416120041957.9336,-0.06273729140983855
39465,2916649821452.236,-0.06483728447499679
39466,1969563481413.1511,-0.06881925309802
39467,5088247076153.685,-0.05570693197755958
39468,2009658647053.7554,-0.0686506753403583
39469,6166546415587.2705,-0.05117328604230726
39470,15965118629574.248,-0.009975767445520126
39471,5526802804285.224,-0.053863050300631564
39472,2402333903593.3096,-0.06699969539853635
39473,1460236686770.5593,-0.07096068754743683
39474,12701473378160.807,-0.023697571296339807
39475,8465219091262.02,-0.041508652436927695
39476,6223844572160.558,-0.0509323793245285
39477,7930759925777.053,-0.043755754456328046
39478,12976803841102.277,-0.022539960613928163
39479,2449181528079.066,-0.06680272732616635
39480,13052523981370.83,-0.022221599752902704
39481,6564167182820.188,-0.04950151299264153
39483,2026464515837.895,-0.06858001605687807
39484,3250713891536.5195,-0.06343273180760202
39485,2937377084270.2173,-0.064750137921728
39486,9126580457382.775,-0.038727997604271217
39487,5755053414404.024,-0.05290338408092718
39489,7495915764833.866,-0.04558403106805614
39490,3480311933363.455,-0.06246740039080141
39491,5573321801394.686,-0.05366746392267077
39492,5784677886122.981,-0.0527788297379159
39493,2228337100826.1826,-0.06773125468709759
39494,2077598750567.9478,-0.06836502518471643
39495,3401693632637.029,-0.06279794639643287
39497,3084443568559.8877,-0.06413180556787351
39498,9504585646479.223,-0.037138697095238545
39499,4047143004777.5825,-0.06008419260339679
39500,3488980695607.3735,-0.06243095309154641
39501,14744760811219.984,-0.015106689871607699
39502,2116093841939.1545,-0.06820317484488972
39503,7355294089813.726,-0.046175266601686644
39504,2114142886738.6191,-0.06821137752089193
39505,2531154004306.7383,-0.06645807888759143
39507,3300281430601.5166,-0.0632243280149033
39508,7043174754771.306,-0.0474875539256982
39510,5864170859506.543,-0.05244460622271759
39511,3410538654739.322,-0.06276075802300556
39512,3366030277056.5576,-0.06294789087024641
39513,4556709744822.242,-0.0579417493176977
39514,4057098026217.228,-0.0600423373032638
39517,1084098438603.9233,-0.07254213861351032
39518,1480153774850.8623,-0.07087694732603896
39519,3324249929992.015,-0.06312355387375163
39520,2742001732810.2925,-0.0655715820565821
39522,5032181743634.864,-0.05594265535935822
39523,2210505695136.781,-0.06780622577997246
39525,3331138539345.934,-0.06309459112226433
39526,10003980815225.174,-0.03503901958077487
39527,2680262299526.323,-0.06583116186018254
39528,3135708760268.1123,-0.06391626409482576
39529,3546064145156.0327,-0.06219094909678146
39530,3294243169427.5825,-0.06324971552765238
39531,3373215624435.913,-0.06291768050124358
39532,7822814452712.383,-0.04420960482727012
39533,8203028995157.259,-0.04261101522247217
39534,2270397038002.9507,-0.06755441616346594
39535,7797001699177.692,-0.04431813302612972
39537,9620160227177.28,-0.03665277059149472
39538,3375714350872.2983,-0.06290717475340776
39539,4633828751121.607,-0.05761750700700179
39540,4993144312079.277,-0.056106785936483154
39543,8914006350504.463,-0.039621752891272496
39545,2369521950517.037,-0.06713765131880065
39546,1579706762802.3914,-0.07045838266346044
39547,3223290976280.66,-0.06354802983639224
39548,6624441190849.931,-0.049248094483038296
39550,2926888738097.9487,-0.06479423555422437
39551,3112372654580.1294,-0.06401437937397683
39552,8666206691599.524,-0.040663611932882794
39553,4328660807239.334,-0.05890056761712692
39554,5871740391500.883,-0.05241278057217427
39555,5368174811847.7295,-0.05452999233317444
39556,3669835323949.6826,-0.061670560480078816
39557,1261948859282.8108,-0.07179437701586593
39558,3536394343053.9995,-0.06223160520904209
39559,2055586418470.2188,-0.0684575747359317
39560,12993603555014.99,-0.022469327208241595
39561,3487502785900.3765,-0.06243716687568849
39562,5583647438245.267,-0.05362405039191491
39565,2865455684190.2197,-0.06505252720381884
39567,151470186295912.97,0.5597472925299102
39568,6643769533173.938,-0.0491668296084271
39569,2091508866393.682,-0.06830654092365275
39570,2501727112730.5015,-0.06658180251655313
39571,3586345328645.8774,-0.062021589238050755
39572,6903546649892.458,-0.04807461205230662
39573,6583617953626.18,-0.04941973337470312
39574,6453611535811.37,-0.049966337685888575
39575,5507841170563.882,-0.053942773370564676
39576,8527373300939.507,-0.04124732873045934
39577,5081708203194.658,-0.055734424283014755
39579,5085679841028.162,-0.05571772576613574
39581,5804407653889.21,-0.052695877093723587
39582,4195316985320.9556,-0.0594612038469041
39583,2773223089079.683,-0.06544031370672099
39584,2949473256549.1226,-0.06469928027925445
39585,3914222869328.967,-0.06064304746841632
39586,3425217328640.1284,-0.0626990424048728
40001,13392104041247.715,-0.020793855431959066
40002,2239597900860.218,-0.0676839093179269
40003,3449614057523.1626,-0.06259646779809235
40004,31240127565784.848,0.054247106150016766
40005,3299746977902.4307,-0.0632265750897351
40006,1162226460500.018,-0.07221365395628648
40007,3342048572205.122,-0.06304872053297925
40008,971684291059.7228,-0.0730147772625763
40009,3817221475805.0483,-0.06105088410281
4001,7297183073007.54,-0.04641959094234249
40011,3708930699242.18,-0.06150618628193167
40012,1617478206521.9763,-0.07029957485747786
40013,4140864958931.2456,-0.059690144178294484
40014,3948048947803.143,-0.06050082771776663
40015,522847078343.6824,-0.07490188683466315
40016,2788743714671.0396,-0.0653750581523943
40017,3668470573964.9155,-0.061676298490847076
40018,6606500755643.562,-0.04932352398408272
40019,4038536197240.8584,-0.06012037941774174
40020,7473244808654.614,-0.04567934976535252
40021,3600834159100.086,-0.06196067180548533
40022,4590870455560.079,-0.05779812262544426
40023,5398211742206.485,-0.054403703832153975
40024,6131007322723.46,-0.051322708060862136
40025,1472461781921.5137,-0.07090928785635632
40026,6216227767900.473,-0.05096440372852331
40027,3428623494995.5435,-0.0626847213794513
40028,6096882036564.829,-0.05146618581256296
40029,3353117200514.3257,-0.06300218313848432
40030,658700524932.1196,-0.07433069903606984
40031,3550340312647.154,-0.06217297020292926
40032,1136649382817.4602,-0.07232119126993454
40033,1257026584649.7134,-0.07181507242906562
40034,6229868002375.416,-0.050907054167671585
40035,5044508931924.056,-0.055890826423703174
40036,23979964506866.133,0.023722179037823914
40037,12827630988802.58,-0.023167149067770457
40038,4405248855479.928,-0.05857855768825386
40039,1734310791000.8896,-0.06980835915108033
4004,2399189725803.059,-0.06701291490849726
40040,2871098113582.25,-0.06502880394243617
40041,3455142157246.6064,-0.06257322522905394
40042,7957712088527.639,-0.0436424356786641
40043,1418564963034.8464,-0.07113589385056654
40044,8546242907919.969,-0.04116799258152716
40046,13035385703514.836,-0.02229365663070796
40047,2407436336894.2007,-0.06697824251885025
40049,3522407049203.348,-0.06229041396055677
4005,888425808082.9622,-0.0733648326406322
40050,3003900557862.319,-0.06447044390298909
40051,3638498214671.3228,-0.06180231550663483
40052,2341139054956.21,-0.06725698552812848
40053,515947506728.3612,-0.07493089567633157
40054,3786512583639.118,-0.061179997827591946
40055,35844049671103.24,0.07360402493470146
40056,1026550714021.4242,-0.07278409462525519
40057,3332740530063.675,-0.06308785564683538
40058,3319121811458.0986,-0.06314511474548415
40059,6237569718760.389,-0.05087467275565891
4006,2136238590485.9033,-0.06811847743849642
40060,632779218382.1809,-0.07443968363967565
40061,3405757960665.1245,-0.06278085816910094
40062,2855386763541.1265,-0.06509486138645601
40063,21251712546957.066,0.012251404684124377
40064,4072744520624.0776,-0.05997655254093071
40065,94062527190267.08,0.31838017781631284
40066,3355806549596.0,-0.06299087592898625
40067,5355593084060.463,-0.054582891465127126
40068,5326022990880.388,-0.05470721717678091
40069,3339972767464.413,-0.06305744813150493
4007,637747330288.497,-0.07441879550636585
40070,2542086414932.758,-0.06641211421230638
40071,4664903631354.138,-0.05748685450699316
40072,2991828361370.1274,-0.06452120074068235
40073,3305366348906.55,-0.06320294877598359
40074,5432050320147.193,-0.05426143152823492
40075,5174504257120.936,-0.05534426875077515
40076,6252555543498.87,-0.050811665739956095
40077,7102356438821.967,-0.04723872802779994
40078,4832767390738.443,-0.05678108123738456
40079,4066652688536.8384,-0.060002165289423225
4008,1095210354891.5773,-0.0724954192172647
40080,3566840139554.016,-0.062103597654460524
40081,1834340521640.842,-0.06938779005200399
40082,3017723561543.923,-0.06441232589979436
40083,3497386662503.062,-0.062395610699823786
40084,2004157927341.7725,-0.0686738027917544
40085,2288722004660.3706,-0.06747736992262925
40086,2831704581207.655,-0.06519443172443883
40087,1195944772212.751,-0.07207188730462527
40088,133288278047804.33,0.4833025323323682
40089,4517237100513.964,-0.05810770972115662
4009,430804099986.9073,-0.07528887610511463
40090,5396777256658.279,-0.05440973504198316
40091,14346947208386.666,-0.016779273687174842
40092,3164199786634.9893,-0.06379647525590539
40093,2342369359607.1733,-0.06725181278483171
40094,1788234629109.5127,-0.06958163955614599
40095,1410712821663.7073,-0.071168907715556
40096,488992996109.73096,-0.07504422432546815
40097,2894843575481.1733,-0.06492896754925495
40098,3737654333752.105,-0.06138541945580155
40099,3539553370388.469,-0.06221832326504889
40100,3837650363393.882,-0.06096499205058312
40101,5074888419875.492,-0.055763097659500806
40102,2983559069341.549,-0.06455596849099227
40103,5195652771217.916,-0.05525535107136457
40104,5251646498108.198,-0.055019928751205205
40105,1103064459334.0842,-0.07246239709865752
40106,2818651747782.5913,-0.06524931159224265
40107,3933593027546.656,-0.06056160678134797
40108,1154966189717.7312,-0.07224417933631522
40109,5298608902325.704,-0.05482247809422697
40110,3576864022745.1353,-0.06206145282915744
40111,1003543534855.2039,-0.07288082695225757
40112,5828850975869.305,-0.0525931065890163
40113,2378747207235.319,-0.0670988642713705
40114,2182183960639.3608,-0.06792530284121871
40115,6952134377611.636,-0.047870327818586404
40116,5766131275920.074,-0.05285680786595898
40117,2595821236988.3677,-0.06618618932421186
40118,5385831477125.117,-0.05445575592604932
40119,9242254948321.494,-0.03824165103381688
4012,3334961285251.4214,-0.06307851861270958
40120,5874512299460.154,-0.052401126248747674
40121,3801514324800.7876,-0.06111692389222717
40122,4271022778517.469,-0.05914290330729632
40123,1996821753377.6392,-0.06870464730223168
40124,1100202000678.1128,-0.07247443213714441
40125,9992880616577.58,-0.035085689710894395
40126,2692739870955.5425,-0.06577870064749032
40127,2900716251806.0703,-0.06490427622823142
40128,7150390470233.829,-0.047036771777526645
40129,16479909639131.072,-0.007811359026974967
4013,8484367884564.916,-0.04142814246557942
40130,6527398316239.465,-0.0496561055222123
40131,1883901388148.155,-0.06917941431368026
40132,3982354119426.074,-0.060356593648247366
40133,33348464927905.742,0.06311148616247315
40134,4321220032689.3027,-0.05893185191459445
40135,864213112657.4658,-0.07346663348960145
40136,3425804418534.2354,-0.06269657402006099
40137,4913319106490.001,-0.05644240630238323
40138,7886247270876.451,-0.043942905286878865
40139,1984797321662.4856,-0.0687552033157388
40140,2677817850277.55,-0.06584143940278629
40141,4992475064960.305,-0.05610959974649829
40142,3443340008267.507,-0.06262284666791565
40143,2843218690075.1904,-0.06514602133322707
40144,4660377038094.988,-0.057505886301207794
40145,3414701541130.5015,-0.0627432554128526
40146,2830841994849.6025,-0.06519805841787447
40147,4295728083995.925,-0.05903903130843151
40148,3663939621095.1426,-0.061695348614787295
40149,637272130674.488,-0.07442079345509836
40150,4970952560812.907,-0.05620008984500429
40151,3573227483126.5356,-0.06207674244536819
40152,1859125101633.8381,-0.0692835847481213
40153,2855320275300.7017,-0.06509514093233898
40154,2499979926020.4893,-0.06658914845996262
40155,4039528055611.632,-0.06011620920775778
40156,2714652015053.3613,-0.06568657233080795
40157,3119450869548.9,-0.06398461943687174
40158,348391182092.17206,-0.07563537635468541
40159,6518346950279.811,-0.0496941614562102
4016,3167433448092.129,-0.06378287951714805
40160,4863578618478.634,-0.05665153724872013
40161,554622660823.2574,-0.07476828827340977
40162,3526379963339.8906,-0.06227371007753695
40163,2848219539684.1494,-0.06512499555617858
40164,690117365086.9298,-0.07419860878574924
40165,1560056581295.7952,-0.07054100069192101
40166,3176795648576.4185,-0.06374351669773567
40167,574971801069.1187,-0.07468273151418002
40168,4102965660017.4443,-0.05984948954389558
40169,660958329862.971,-0.0743212062284857
4017,795677973867.0858,-0.07375478543594519
40170,2415758847764.8438,-0.06694325101305965
40171,1297880430582.217,-0.07164330484489126
40172,2433249665381.7485,-0.0668697119026353
40173,2920959001621.5166,-0.06481916678128755
40174,3379052036647.5503,-0.06289314165054406
40175,2260718034637.599,-0.06759511096189516
40176,2095311788381.7866,-0.0682905517625887
40177,4101697126819.5864,-0.05985482301686166
40178,34452702643576.754,0.06775418846982492
40179,5770063432736.512,-0.05284027534468619
4018,2439926065129.949,-0.06684164137391138
40180,2867266639752.7144,-0.06504491314803247
40181,12548875618433.232,-0.02433915957133674
40182,2198411125978.3206,-0.06785707668222071
40183,4844085675936.885,-0.05673349417523269
40184,12321092855239.22,-0.025296858756256514
40185,2755859094176.083,-0.06551331959853188
40186,4057827434267.7344,-0.06003927055016252
40187,17174829483705.75,-0.004889609552161151
40188,4096762258772.6104,-0.05987557137832679
40189,2161338930953.867,-0.06801294453833177
4019,14822665801349.54,-0.014779142938283734
40190,5452786191548.2,-0.05417424878068685
40191,4478340880375.241,-0.05827124658321315
40192,85130759558490.47,0.2808270879297022
40193,2373712154754.893,-0.06712003385237354
40194,6101927945908.372,-0.051444970584519675
40195,5886254023293.746,-0.05235175886384417
40196,6513154086814.103,-0.049715994544187424
40197,4232847423557.77,-0.059303409334250545
40198,9204011253437.701,-0.03840244439194878
40199,1360758069623.9739,-0.07137893952235506
4020,879862216993.1395,-0.07340083775397664
40200,1965630608284.8848,-0.0688357886309836
40201,4595798598421.608,-0.057777402539624434
40202,52631546142692.98,0.14418606311109894
