insee,Description,norm_km2_total_traffic,norm_total_traffic_period
83111,Curfew 9pm,385390246142000.2,0.027772651123203485
83112,Curfew 9pm,401584140781209.06,0.03309521175714668
83113,Curfew 9pm,49562094874466.73,-0.08260633660829979
83114,Curfew 9pm,47965585840151.61,-0.08313107240083767
83115,Curfew 9pm,139952042502706.05,-0.05289724020690705
83116,Curfew 9pm,133768390393782.17,-0.054929664402706684
83117,Curfew 9pm,325022147176983.75,0.007931045736984891
83118,Curfew 9pm,193202966124024.38,-0.03539488662843576
83119,Curfew 9pm,587263756393483.8,0.09412382992480682
8312,Curfew 9pm,365919088409351.56,0.02137292950255219
83120,Curfew 9pm,246694408539368.72,-0.017813480055405225
83121,Curfew 9pm,84063477996191.9,-0.07126652566648563
83122,Curfew 9pm,135498032241928.86,-0.05436117091692864
83123,Curfew 9pm,423356733862112.56,0.0402513622331845
83124,Curfew 9pm,60291046571783.35,-0.07907997700056522
83125,Curfew 9pm,67920347523549.29,-0.07657240128668752
83126,Curfew 9pm,646574241694061.1,0.11361782202949681
83127,Curfew 9pm,56404751278095.57,-0.08035731286095661
83128,Curfew 9pm,112330351747278.98,-0.06197585453244592
83129,Curfew 9pm,449662487543427.1,0.048897458315060156
8313,Curfew 9pm,96554884396291.81,-0.06716088774250036
83130,Curfew 9pm,358907582004733.5,0.019068408644209504
83131,Curfew 9pm,204441831848990.06,-0.03170093001017792
83132,Curfew 9pm,576653940030883.2,0.09063662736093349
83133,Curfew 9pm,146701752952734.7,-0.05067876565632838
83134,Curfew 9pm,342930918244353.7,0.013817246802829341
83135,Curfew 9pm,56657696663790.13,-0.08027417553158461
83136,Curfew 9pm,211110487784987.94,-0.029509096213735004
83137,Curfew 9pm,948811535217745.2,0.21295626756462746
83138,Curfew 9pm,220866799561630.2,-0.026302420972740024
83139,Curfew 9pm,55707554993852.23,-0.08058646524087024
8314,Curfew 9pm,87778754904526.36,-0.07004539961515142
83140,Curfew 9pm,102039955430301.12,-0.06535807107545143
83141,Curfew 9pm,365773489011736.25,0.021325074330011004
83142,Curfew 9pm,42487726997753.234,-0.08493151858641762
83143,Curfew 9pm,113132016408946.28,-0.06171236580012562
83144,Curfew 9pm,692074955708604.2,0.12857286000064333
83145,Curfew 9pm,32964645164149.824,-0.0880615365104958
83146,Curfew 9pm,42438998114013.47,-0.08494753464951472
83147,Curfew 9pm,50218082538828.71,-0.08239072855375362
83148,Curfew 9pm,128055032950288.38,-0.056807513560917094
83149,Curfew 9pm,128058870579323.28,-0.05680625222053642
8315,Curfew 9pm,44256591792177.93,-0.08435013342050593
83150,Curfew 9pm,48565633007991.945,-0.0829338507006098
83151,Curfew 9pm,108005236918728.47,-0.06339742027908163
83152,Curfew 9pm,242577591586864.78,-0.019166583081992407
83153,Curfew 9pm,619972873067471.5,0.10487456411561093
83154,Curfew 9pm,387730977069995.4,0.028541995531671808
8316,Curfew 9pm,403298166362080.6,0.033658572535117275
8317,Curfew 9pm,44008603736857.31,-0.0844316413894254
8318,Curfew 9pm,5387232177502.894,-0.0971255977520287
8319,Curfew 9pm,36241358274524.82,-0.08698455629056893
8320,Curfew 9pm,54551848276067.03,-0.08096631945244287
8321,Curfew 9pm,260711195342925.72,-0.01320648468355985
8322,Curfew 9pm,264768763022569.12,-0.011872855529956485
8323,Curfew 9pm,167256163481476.4,-0.04392300376139161
8324,Curfew 9pm,77293084580298.03,-0.07349179823214098
8325,Curfew 9pm,65665677979857.64,-0.07731345929794244
8326,Curfew 9pm,92974861124271.6,-0.068337559035033
8327,Curfew 9pm,395337586006182.7,0.031042112902049425
8328,Curfew 9pm,392840951886190.9,0.03022152670086138
8329,Curfew 9pm,145786162156035.47,-0.050979699288409244
8330,Curfew 9pm,252165059179554.56,-0.016015403040070774
8331,Curfew 9pm,223202993022545.66,-0.02553456792531822
8332,Curfew 9pm,93142128755702.11,-0.06828258201250566
8333,Curfew 9pm,47318736828246.164,-0.08334367679055237
8334,Curfew 9pm,260551367307806.16,-0.013259016481924658
8335,Curfew 9pm,5973840488923.56,-0.09693279309475052
8336,Curfew 9pm,156526579093317.44,-0.04744957132005126
8338,Curfew 9pm,48876858186117.0,-0.08283155814416882
8339,Curfew 9pm,81048655761355.12,-0.07225742838031622
8340,Curfew 9pm,203212433293059.22,-0.03210500503369826
8341,Curfew 9pm,120660138023132.55,-0.05923804540692079
8342,Curfew 9pm,63118616939624.53,-0.07815061966776297
8343,Curfew 9pm,109637204785684.53,-0.0628610299839707
8344,Curfew 9pm,29845383717676.848,-0.08908676599060959
8346,Curfew 9pm,524328969974906.4,0.07343861341820448
8347,Curfew 9pm,37696703864461.984,-0.08650621767479041
8348,Curfew 9pm,290899139445568.1,-0.003284401918406599
8349,Curfew 9pm,131115695727499.03,-0.05580154411535125
8350,Curfew 9pm,114313450537449.9,-0.06132405558049845
8351,Curfew 9pm,57331193688962.914,-0.08005281255293566
8352,Curfew 9pm,184882542856329.94,-0.03812961834857118
8353,Curfew 9pm,408532445047679.06,0.0353789595266196
8354,Curfew 9pm,13149218675924.945,-0.0945744113513422
8355,Curfew 9pm,89728101015162.33,-0.06940469439250042
8356,Curfew 9pm,54850006305803.234,-0.08086832176707287
8357,Curfew 9pm,213858701666988.22,-0.028605821532264954
8358,Curfew 9pm,290360926674155.1,-0.0034613000750039827
8360,Curfew 9pm,32266094701953.812,-0.08829113397755013
8361,Curfew 9pm,69112618150343.1,-0.0761805293593616
8362,Curfew 9pm,252543715401224.28,-0.015890947450840423
8363,Curfew 9pm,135737116691351.17,-0.054282589358444114
8364,Curfew 9pm,158261837249040.1,-0.04687923188317386
8365,Curfew 9pm,117011681342533.47,-0.060437209186570556
8366,Curfew 9pm,38498461286590.97,-0.08624269845424026
8367,Curfew 9pm,38562089847235.95,-0.08622178521010544
8368,Curfew 9pm,113597319256542.42,-0.061559431458223665
8369,Curfew 9pm,94192942921957.78,-0.06793720356961025
8370,Curfew 9pm,107514846457232.12,-0.06355860034254221
8372,Curfew 9pm,70710316289630.11,-0.07565540273537433
8373,Curfew 9pm,13325017636016.895,-0.09451663027734361
8374,Curfew 9pm,25839283947314.625,-0.09040347882643057
8375,Curfew 9pm,216208415380500.75,-0.027833524688842412
8376,Curfew 9pm,76603044637030.95,-0.07371859848740443
8377,Curfew 9pm,327292039936655.1,0.008677107269128449
8378,Curfew 9pm,126298187674469.72,-0.05738494818756712
8379,Curfew 9pm,16796858865288.955,-0.09337551593357836
8380,Curfew 9pm,56789412203154.5,-0.08023088366385799
8381,Curfew 9pm,34621856045028.043,-0.08751684941741393
8382,Curfew 9pm,16326060758079.186,-0.09353025644089909
8383,Curfew 9pm,26346610394424.543,-0.09023673229410427
8384,Curfew 9pm,114345787863608.06,-0.06131342704529731
8385,Curfew 9pm,523445835304165.1,0.07314834736808601
8386,Curfew 9pm,9703332002428.016,-0.09570699502969816
8387,Curfew 9pm,84456901705206.83,-0.07113721634388497
8388,Curfew 9pm,772976474674899.4,0.15516332817830014
8389,Curfew 9pm,225351460070284.3,-0.02482841623133779
8390,Curfew 9pm,174991924756948.75,-0.04138043698818808
8391,Curfew 9pm,339007863283935.06,0.012527828885624724
8392,Curfew 9pm,87423665538891.42,-0.07016210932094909
8393,Curfew 9pm,51442499130483.67,-0.0819882909872827
8394,Curfew 9pm,47850236305708.484,-0.08316898513923997
8395,Curfew 9pm,191642677145668.53,-0.03590771772180751
8396,Curfew 9pm,26858136649514.473,-0.09006860538150982
8397,Curfew 9pm,96329892909385.53,-0.06723483726840873
8398,Curfew 9pm,82868200299910.45,-0.07165938594837572
8399,Curfew 9pm,22238085535414.055,-0.09158710990031639
8400,Curfew 9pm,117731356366424.94,-0.06020066856204887
84001,Curfew 9pm,405965134087586.94,0.034535143473982566
84002,Curfew 9pm,195109041373426.4,-0.034768403542443774
84003,Curfew 9pm,129288423614416.83,-0.05640212642326904
84004,Curfew 9pm,290891955453514.4,-0.003286763131329849
84005,Curfew 9pm,45067815568788.43,-0.08408350282700736
84006,Curfew 9pm,496815554484534.3,0.06439558668146073
84007,Curfew 9pm,464895780983164.5,0.05390429143297726
84008,Curfew 9pm,241569784194184.5,-0.01949782618776693
84009,Curfew 9pm,143367914240955.94,-0.051774521747285404
8401,Curfew 9pm,89994479109847.4,-0.06931714204069725
84010,Curfew 9pm,164526128253002.16,-0.04482030353764019
84011,Curfew 9pm,205798433178346.38,-0.03125504636128075
84012,Curfew 9pm,249425191981816.75,-0.016915934358435827
84013,Curfew 9pm,542822036269837.94,0.07951685888387419
84014,Curfew 9pm,98335720285385.64,-0.0665755679531611
84015,Curfew 9pm,126426323466715.72,-0.057342832900367686
84016,Curfew 9pm,272588052209486.75,-0.009302835053786545
84017,Curfew 9pm,61441038923063.625,-0.07870200096980606
84018,Curfew 9pm,65409097819137.266,-0.0773977912942489
84019,Curfew 9pm,217493885526561.22,-0.027411020223550613
8402,Curfew 9pm,89882540627007.14,-0.06935393364490754
84020,Curfew 9pm,110150565225848.86,-0.06269230021693696
84021,Curfew 9pm,33788229038610.85,-0.08779084343717276
84022,Curfew 9pm,145860801214376.16,-0.05095516714697386
84023,Curfew 9pm,268375509764150.66,-0.010687400847741597
84024,Curfew 9pm,114247803757077.89,-0.061345632167029235
84025,Curfew 9pm,256661074181776.5,-0.014537666337838309
84026,Curfew 9pm,133103429116038.02,-0.055148221877537255
84027,Curfew 9pm,153722094407859.6,-0.04837134092013084
84028,Curfew 9pm,65312336788428.74,-0.0774295944190946
84029,Curfew 9pm,214782007107359.03,-0.028302352274281482
8403,Curfew 9pm,321255901184540.0,0.006693167320227035
84030,Curfew 9pm,165876368246369.03,-0.04437651071354279
84031,Curfew 9pm,416801299390506.5,0.03809674172747339
84032,Curfew 9pm,64959053998020.414,-0.07754571034517481
84033,Curfew 9pm,182994741155708.22,-0.03875009533945464
84034,Curfew 9pm,242359011318830.9,-0.01923842538774491
84035,Curfew 9pm,214589505530700.75,-0.028365623114108524
84036,Curfew 9pm,452425636460450.06,0.04980564179896774
84037,Curfew 9pm,240559737910388.28,-0.019829805165546485
84038,Curfew 9pm,98904472340295.33,-0.06638863223662216
84039,Curfew 9pm,185842101914835.5,-0.037814233360306565
8404,Curfew 9pm,243865366220362.3,-0.018743321184693844
84040,Curfew 9pm,204283513361363.1,-0.031752965655008444
84041,Curfew 9pm,545532273825950.9,0.08040765162065501
84042,Curfew 9pm,116140074862811.1,-0.060723686185502466
84043,Curfew 9pm,331547414033533.2,0.01007575084162061
84044,Curfew 9pm,253118989791659.3,-0.01570186799265798
84045,Curfew 9pm,658755711542908.5,0.11762159093904978
84046,Curfew 9pm,69413854422811.36,-0.0760815199264193
84047,Curfew 9pm,56360439889574.766,-0.08037187699499791
84048,Curfew 9pm,61556390592076.16,-0.07866408752981992
84049,Curfew 9pm,136453069415638.56,-0.0540472721681723
8405,Curfew 9pm,28700728249584.98,-0.08946298791063755
84050,Curfew 9pm,45522637133639.23,-0.08393401344162615
84051,Curfew 9pm,138561470842650.7,-0.05335428912203136
84052,Curfew 9pm,76768295315181.55,-0.073664284391021
84053,Curfew 9pm,214058164795225.5,-0.028540262590581563
84054,Curfew 9pm,242401944438860.62,-0.019224314258850118
84055,Curfew 9pm,631507453730802.6,0.1086657154313075
84056,Curfew 9pm,152380371582085.03,-0.04881233434717462
84057,Curfew 9pm,236794882363158.16,-0.02106722657494925
84058,Curfew 9pm,277581793274449.6,-0.0076615072447169365
84059,Curfew 9pm,452796882191760.4,0.04992766173049227
8406,Curfew 9pm,94815852795370.83,-0.06773246742400788
84060,Curfew 9pm,41366488239738.836,-0.08530004397253502
84061,Curfew 9pm,154865357570390.47,-0.04799557661891136
84062,Curfew 9pm,210506340350159.6,-0.029707665577396875
84063,Curfew 9pm,421508913986796.06,0.03964402634851322
84064,Curfew 9pm,181934098112978.28,-0.03909870430793784
84065,Curfew 9pm,184601620063109.72,-0.03822195120818798
84066,Curfew 9pm,38361822860588.83,-0.08628760836155572
84067,Curfew 9pm,652489262609830.4,0.11556195333185794
84068,Curfew 9pm,175323024169565.75,-0.04127161222806829
84069,Curfew 9pm,126898015247330.2,-0.05718779866315742
8407,Curfew 9pm,87874341920697.0,-0.0700139823618766
84070,Curfew 9pm,58819206531203.38,-0.0795637369628219
84071,Curfew 9pm,213865499967798.1,-0.028603587087180898
84072,Curfew 9pm,175789294212803.9,-0.04111835999120876
84073,Curfew 9pm,94122449449955.83,-0.06796037315218363
84074,Curfew 9pm,119512393911828.97,-0.05961528249291946
84075,Curfew 9pm,39417033698331.22,-0.08594078483388626
84076,Curfew 9pm,108522768706100.39,-0.06322731948618092
84077,Curfew 9pm,794356741686804.9,0.1621905301007601
84078,Curfew 9pm,152925559239364.47,-0.048633143706047356
84079,Curfew 9pm,22205828766957.812,-0.0915977119580541
8408,Curfew 9pm,162664913372498.34,-0.045432042052369885
84080,Curfew 9pm,321727403133784.7,0.006848139164233045
84081,Curfew 9pm,514613467422946.25,0.07024535123056289
84082,Curfew 9pm,127903054369903.02,-0.05685746542408429
84083,Curfew 9pm,202913756003422.5,-0.03220317338785218
84084,Curfew 9pm,142620645425558.2,-0.05202013181629125
84085,Curfew 9pm,80961281194813.27,-0.07228614639032215
84086,Curfew 9pm,132361492368085.7,-0.055392079418635824
84087,Curfew 9pm,245926046063021.6,-0.01806602312551403
84088,Curfew 9pm,228475275504407.16,-0.023801689960246116
84089,Curfew 9pm,188068500753712.47,-0.03708246727936816
8409,Curfew 9pm,544198788978222.9,0.07996936582748379
84090,Curfew 9pm,82211657980253.67,-0.07187517630535765
84091,Curfew 9pm,254142523109002.38,-0.015365456137215306
84092,Curfew 9pm,596786339077229.9,0.09725368378980963
84093,Curfew 9pm,144762539197271.4,-0.05131614060692484
84094,Curfew 9pm,251631620470357.28,-0.01619073207224321
84095,Curfew 9pm,623264809365850.8,0.10595654784723152
84096,Curfew 9pm,91807997296031.7,-0.06872108033214731
84097,Curfew 9pm,240375912290225.12,-0.01989022441806043
84098,Curfew 9pm,183745511058791.56,-0.038503334543467646
84099,Curfew 9pm,177340308387411.06,-0.04060857731246612
8410,Curfew 9pm,13718045300414.865,-0.09438745112549767
84100,Curfew 9pm,442494296976469.56,0.046541438977011955
84101,Curfew 9pm,261607823499469.1,-0.012911783635070383
84102,Curfew 9pm,79266768197438.55,-0.07284309383097638
84103,Curfew 9pm,36834095909380.28,-0.08678973706568034
84104,Curfew 9pm,39893365936346.54,-0.08578422538508017
84105,Curfew 9pm,235522378128604.4,-0.021485469443404313
84106,Curfew 9pm,141539910604489.94,-0.052375344490111046
84107,Curfew 9pm,20106604120398.83,-0.0922876788075682
84108,Curfew 9pm,711272338151745.2,0.13488259798172272
84109,Curfew 9pm,410816374663053.0,0.03612963465032043
8411,Curfew 9pm,172312254536901.62,-0.04226118294479321
84110,Curfew 9pm,138081465649051.3,-0.05351205578684308
84111,Curfew 9pm,332135144994655.5,0.010268924488029614
84112,Curfew 9pm,95367336920254.67,-0.0675512072788267
84113,Curfew 9pm,65947020349719.08,-0.07722098853313586
84114,Curfew 9pm,763148641838457.5,0.15193314561026194
84115,Curfew 9pm,439919431708455.2,0.04569513999714466
84116,Curfew 9pm,322563970183871.4,0.007123099508711544
84117,Curfew 9pm,125508495704684.08,-0.05764450177149284
84118,Curfew 9pm,41870732457377.27,-0.08513431049813056
84119,Curfew 9pm,439114169228720.9,0.04543046874479207
8412,Curfew 9pm,101822839253031.12,-0.06542943216825066
84120,Curfew 9pm,64578691138931.5,-0.07767072686686434
84121,Curfew 9pm,424093499455606.44,0.040493520134772885
84122,Curfew 9pm,133143418333860.88,-0.05513507834157458
84123,Curfew 9pm,30717511214110.242,-0.08880011774547054
84124,Curfew 9pm,96187584473421.03,-0.06728161077756253
84125,Curfew 9pm,145696901717094.4,-0.05100903714128905
84126,Curfew 9pm,83334671664170.64,-0.07150606754192755
84127,Curfew 9pm,181844231269329.25,-0.03912824147209506
84128,Curfew 9pm,369774602533343.56,0.022640148300572868
84129,Curfew 9pm,358802409101028.1,0.019033840730221453
8413,Curfew 9pm,54145725649620.76,-0.0810998026170698
84130,Curfew 9pm,493619164523326.1,0.0633450068328636
84131,Curfew 9pm,173677620343095.28,-0.04181241861398282
84132,Curfew 9pm,237382020685589.3,-0.020874247715244616
84133,Curfew 9pm,140730788875787.92,-0.05264128418881886
84134,Curfew 9pm,87348659081630.95,-0.07018676221795754
84135,Curfew 9pm,224898964872723.16,-0.024977140993308024
84136,Curfew 9pm,135017450507507.42,-0.054519127077445474
84137,Curfew 9pm,123775967635000.72,-0.05821394389189364
84138,Curfew 9pm,89719235228666.69,-0.06940760837256772
84139,Curfew 9pm,104545080992336.6,-0.0645346939326058
84140,Curfew 9pm,241464181987818.16,-0.019532535203663708
84141,Curfew 9pm,799599892679724.9,0.16391383321557518
84142,Curfew 9pm,293237998963966.8,-0.0025156725992216285
84143,Curfew 9pm,148999479047537.22,-0.049923555947221775
84144,Curfew 9pm,33895581683569.332,-0.08775555909237888
84145,Curfew 9pm,73339312928216.98,-0.07479131201927003
84146,Curfew 9pm,211438602075301.88,-0.02940125259464471
84147,Curfew 9pm,155856600522568.28,-0.04766977786367177
84148,Curfew 9pm,39446612357805.914,-0.08593106300896197
84149,Curfew 9pm,72087499528166.48,-0.07520275428640812
8415,Curfew 9pm,44876482140049.97,-0.08414638972348591
84150,Curfew 9pm,145840745487013.8,-0.050961759003184004
84151,Curfew 9pm,83615381636892.55,-0.07141380463151269
8416,Curfew 9pm,83720089620333.69,-0.07137938952612019
8417,Curfew 9pm,104038402105739.47,-0.06470122762668841
8418,Curfew 9pm,23310007361612.797,-0.09123479385517083
8419,Curfew 9pm,27905984932130.87,-0.08972420175633769
8420,Curfew 9pm,33042513622831.64,-0.08803594293945932
8421,Curfew 9pm,20529569875200.926,-0.09214865969412005
8422,Curfew 9pm,82179664407272.66,-0.07188569185679738
8424,Curfew 9pm,29304674195720.406,-0.08926448477167387
8425,Curfew 9pm,48906895002288.28,-0.08282168573367807
8426,Curfew 9pm,149000614155467.2,-0.04992318286335789
8427,Curfew 9pm,314117382990305.4,0.004346900608491985
8428,Curfew 9pm,183395024391246.56,-0.03861853144828634
8429,Curfew 9pm,718680128451293.8,0.13731736823997912
8430,Curfew 9pm,78877347292190.62,-0.07297108752406171
8431,Curfew 9pm,211746773074080.6,-0.02929996387669473
8432,Curfew 9pm,632677040615736.1,0.1090501317345142
8433,Curfew 9pm,210053032486090.44,-0.029856657444153223
8434,Curfew 9pm,79326287911206.0,-0.07282353107028784
8435,Curfew 9pm,73611245454212.25,-0.07470193405367263
8436,Curfew 9pm,98414858448534.78,-0.06654955705947524
8437,Curfew 9pm,42760110076920.5,-0.08484199253435738
8438,Curfew 9pm,59763396533256.92,-0.07925340342985417
8439,Curfew 9pm,25409695947059.297,-0.09054467451961713
8440,Curfew 9pm,104161535729848.28,-0.06466075643708283
8444,Curfew 9pm,374462653969731.9,0.0241810029609957
8445,Curfew 9pm,285932994225456.8,-0.004916659608104705
8446,Curfew 9pm,63188920498397.914,-0.07812751250529897
8448,Curfew 9pm,38835936784795.58,-0.0861317780214671
8449,Curfew 9pm,79518136935539.25,-0.07276047470939834
8450,Curfew 9pm,472153960737320.3,0.05628988814669285
8451,Curfew 9pm,56660831312409.81,-0.08027314524469463
8452,Curfew 9pm,303454296032554.8,0.0008421892254612206
8453,Curfew 9pm,388209192713855.06,0.028699174012651953
8454,Curfew 9pm,58092518370437.164,-0.07980258264409996
8455,Curfew 9pm,62325503625150.29,-0.0784112977689812
8456,Curfew 9pm,583517542398224.2,0.09289253556469547
8457,Curfew 9pm,496129127235196.8,0.06416997383558339
8458,Curfew 9pm,136765820608212.72,-0.053944478045887256
8459,Curfew 9pm,44905665616578.32,-0.08413679778610507
8460,Curfew 9pm,255748840405023.97,-0.014837496594689576
8461,Curfew 9pm,115536485539077.7,-0.06092207211088656
8462,Curfew 9pm,77018279400509.38,-0.07358212037295604
8463,Curfew 9pm,34402581081450.402,-0.08758892005361046
8464,Curfew 9pm,472662430131147.7,0.05645701033931215
8465,Curfew 9pm,80470916596325.98,-0.07244731795320661
8466,Curfew 9pm,125226145381665.12,-0.05773730382731474
8467,Curfew 9pm,154969304612122.47,-0.0479614116175535
8468,Curfew 9pm,55492751920786.78,-0.08065706606952944
8469,Curfew 9pm,64052301396316.02,-0.07784373906587995
8470,Curfew 9pm,39094925461414.82,-0.0860466544013916
8471,Curfew 9pm,98562026467671.02,-0.06650118631712564
8472,Curfew 9pm,51132900917262.42,-0.08209004879778746
8473,Curfew 9pm,239148968563478.75,-0.020293492595700176
8476,Curfew 9pm,40426731933178.19,-0.0856089202517896
8477,Curfew 9pm,742665875989181.2,0.14520093167330875
8478,Curfew 9pm,95302835040420.89,-0.06757240756288854
8479,Curfew 9pm,172261819681803.22,-0.04227775972143071
8480,Curfew 9pm,320993732481734.56,0.006606998498699347
8481,Curfew 9pm,404086807928600.6,0.033917780875653676
8482,Curfew 9pm,218362760382939.47,-0.02712544104637203
8483,Curfew 9pm,674677181557209.9,0.12285461186580367
8484,Curfew 9pm,31898779614375.062,-0.08841186199690296
8485,Curfew 9pm,80050268540802.78,-0.07258557529221953
8486,Curfew 9pm,116484900778067.77,-0.06061034983973765
8487,Curfew 9pm,111855803161164.06,-0.06213182773590454
8488,Curfew 9pm,334467229421100.9,0.011035426990347768
8489,Curfew 9pm,95291787822109.8,-0.06757603852941063
8490,Curfew 9pm,31284776448175.93,-0.08861367071273932
8491,Curfew 9pm,82078784908732.89,-0.07191884862727554
8492,Curfew 9pm,560849309944947.94,0.08544200903077848
8494,Curfew 9pm,496756372545987.3,0.06437613493971678
8496,Curfew 9pm,126299298473579.02,-0.05738458309345339
8497,Curfew 9pm,482277170976797.8,0.05961715447207175
8498,Curfew 9pm,41129391830436.0,-0.08537797210796633
8499,Curfew 9pm,80589187936532.44,-0.07240844488446486
8500,Curfew 9pm,24793631752593.32,-0.09074716064803169
85001,Curfew 9pm,373579455988379.1,0.023890716102135667
85002,Curfew 9pm,191405275590163.94,-0.03598574615177556
85003,Curfew 9pm,92206486933458.6,-0.06859010595541724
85004,Curfew 9pm,122195476323942.25,-0.05873341502727828
85005,Curfew 9pm,109083507172124.4,-0.06304301765195934
85006,Curfew 9pm,176533670956403.8,-0.04087370047967193
85008,Curfew 9pm,144153574075006.47,-0.051516293433618174
85009,Curfew 9pm,174710690792228.2,-0.04147287212271866
8501,Curfew 9pm,141421453345858.06,-0.05241427866596225
85010,Curfew 9pm,91543815806238.03,-0.06880791071045468
85011,Curfew 9pm,118582518239703.83,-0.05992091123493508
85012,Curfew 9pm,147246004639246.16,-0.050499882647260914
85013,Curfew 9pm,284882515369028.7,-0.005261927842373466
85014,Curfew 9pm,46867761876613.53,-0.08349190188265854
85015,Curfew 9pm,126403171006872.4,-0.057350442581305255
85016,Curfew 9pm,111029309826908.47,-0.06240347708173109
85017,Curfew 9pm,156522785873542.94,-0.04745081806412965
85018,Curfew 9pm,71100705060714.86,-0.07552709092705379
85019,Curfew 9pm,101156429346287.31,-0.06564846577410828
8502,Curfew 9pm,95547755123396.56,-0.0674919079659014
85020,Curfew 9pm,101220277921994.61,-0.06562748021608382
85021,Curfew 9pm,340103865021129.06,0.012888059443565856
85022,Curfew 9pm,182239275497774.03,-0.03899839952203718
85023,Curfew 9pm,206480425332925.47,-0.031030891229022944
85024,Curfew 9pm,132401195536907.47,-0.05537902990039937
85025,Curfew 9pm,86090682796413.55,-0.07060023008367532
85026,Curfew 9pm,103207385452570.92,-0.06497436368338454
85027,Curfew 9pm,300301531164813.06,-0.000194052058491035
85028,Curfew 9pm,322375454135891.3,0.007061138620475566
85029,Curfew 9pm,53266443297577.51,-0.08138880249865325
8503,Curfew 9pm,447694185485606.8,0.048250522708643516
85031,Curfew 9pm,105815511283874.67,-0.06411713272150978
85033,Curfew 9pm,50148996814535.77,-0.0824134354420397
85034,Curfew 9pm,92676862516597.9,-0.06843550432203847
85035,Curfew 9pm,321625395629397.44,0.006814611644182137
85036,Curfew 9pm,52488065489347.734,-0.08164463737795324
85037,Curfew 9pm,136733566275904.62,-0.05395507930291912
85038,Curfew 9pm,124516967259048.67,-0.05797039436186427
85039,Curfew 9pm,115119904342529.6,-0.06105899276691079
85040,Curfew 9pm,16529832074852.691,-0.09346328149675197
85041,Curfew 9pm,108900633378876.02,-0.0631031240608628
85042,Curfew 9pm,122305742889247.44,-0.058697172943899985
85045,Curfew 9pm,974375712398748.1,0.22135862451051663
85046,Curfew 9pm,99369183412845.66,-0.06623589239756421
85047,Curfew 9pm,175653837112490.9,-0.0411628816239461
85048,Curfew 9pm,99984883520688.05,-0.06603352593604717
85049,Curfew 9pm,148618610073454.03,-0.05004873881726696
85050,Curfew 9pm,59880722080849.12,-0.07921484122138715
85051,Curfew 9pm,57382928377217.08,-0.08003580855104199
85053,Curfew 9pm,115815924500907.92,-0.0608302269525127
85054,Curfew 9pm,210860703858256.78,-0.029591194444273813
85055,Curfew 9pm,254292228281957.78,-0.015316251490771525
85056,Curfew 9pm,49810530699653.64,-0.08252468146772604
85058,Curfew 9pm,283127501507253.1,-0.0058387605253584635
85059,Curfew 9pm,199383972253140.53,-0.03336333210532924
85060,Curfew 9pm,393907769233172.1,0.030572165021114622
85061,Curfew 9pm,56958652325596.57,-0.08017525832891152
85062,Curfew 9pm,61445213692634.484,-0.078700628819087
85064,Curfew 9pm,60428665780967.055,-0.07903474473238052
85065,Curfew 9pm,140054062333921.8,-0.052863708635311195
85066,Curfew 9pm,55911318074896.98,-0.08051949300361769
85067,Curfew 9pm,57391536425245.29,-0.08003297928367976
85070,Curfew 9pm,134875112935389.72,-0.054565910162982574
85071,Curfew 9pm,122484774907081.69,-0.058638329238196674
85072,Curfew 9pm,187126816851840.3,-0.03739197711485809
85073,Curfew 9pm,197577548505314.56,-0.033957062035195475
85074,Curfew 9pm,385036589198228.94,0.027656412221520137
85076,Curfew 9pm,485213232164645.1,0.06058217024162279
85077,Curfew 9pm,272256790712510.22,-0.009411713087306622
85078,Curfew 9pm,31327142887376.535,-0.08859974583879679
85080,Curfew 9pm,250274473572671.0,-0.01663679503689987
85081,Curfew 9pm,128421130003686.56,-0.05668718588137904
85082,Curfew 9pm,56933111138266.07,-0.08018365312962242
85083,Curfew 9pm,756449054055645.8,0.14973114522734587
85084,Curfew 9pm,66374022851224.99,-0.07708064263390986
85086,Curfew 9pm,64192390456037.48,-0.0777976950146414
85087,Curfew 9pm,99151726853514.19,-0.0663073653661167
85088,Curfew 9pm,406672762563466.4,0.034767724675298636
85089,Curfew 9pm,129902327373356.2,-0.056200350380312146
85090,Curfew 9pm,71795848001372.23,-0.07529861343394054
85092,Curfew 9pm,192700830297617.38,-0.03555992712314513
85093,Curfew 9pm,99398781487471.73,-0.06622616419132629
85094,Curfew 9pm,120361737636530.19,-0.05933612274941737
85095,Curfew 9pm,88002764016765.05,-0.06997177297319716
85096,Curfew 9pm,124521930411142.9,-0.0579687630879462
85097,Curfew 9pm,134934358943269.11,-0.054546437363122945
85098,Curfew 9pm,225997635625708.34,-0.02461603319127595
85099,Curfew 9pm,100649428680093.3,-0.06581510522974197
85100,Curfew 9pm,324045682675767.8,0.0076101043186042145
85101,Curfew 9pm,258460956375412.88,-0.0139460864663484
85102,Curfew 9pm,188530698580699.5,-0.03693055348631069
85103,Curfew 9pm,69686402552627.04,-0.07599193962600785
85104,Curfew 9pm,109853106967128.67,-0.06279006790367195
85105,Curfew 9pm,168171198564909.9,-0.04362225277947723
85106,Curfew 9pm,355170714492526.56,0.01784018625806549
85107,Curfew 9pm,162497732119244.25,-0.04548699068437772
85108,Curfew 9pm,173709768046415.72,-0.04180185240344624
85109,Curfew 9pm,94220364813422.42,-0.06792819062471529
