insee,Description,norm_km2_total_traffic,norm_total_traffic_period
24159,Before Lockdown,26592260229721.484,-0.07932856706246635
2416,Before Lockdown,56534093039813.97,-0.0698995514715137
24160,Before Lockdown,73349633773161.16,-0.0646041509945066
24161,Before Lockdown,149548783943468.56,-0.04060819257973002
24162,Before Lockdown,322946217236054.3,0.013996584366184544
24163,Before Lockdown,85329046363672.6,-0.060831700964383076
24164,Before Lockdown,57777355490665.98,-0.0695080343220098
24165,Before Lockdown,164319061393620.97,-0.0359568682188098
24167,Before Lockdown,73529986257022.34,-0.0645473559949159
24168,Before Lockdown,133578664671881.44,-0.04563736045185881
2417,Before Lockdown,417064692583443.0,0.04363553723443019
24170,Before Lockdown,99069211673422.39,-0.05650477035363475
24171,Before Lockdown,167084814418583.8,-0.035085901883565654
24172,Before Lockdown,31198087563959.86,-0.07787814089720065
24174,Before Lockdown,173257097655071.2,-0.03314218136258945
24175,Before Lockdown,412135658229966.25,0.042083329590294
24176,Before Lockdown,806820395109132.5,0.16637393535075062
24177,Before Lockdown,208866913484387.75,-0.021928254988235953
24179,Before Lockdown,228870694256409.94,-0.01562884232456562
2418,Before Lockdown,12539579441608.854,-0.08375391226715712
24180,Before Lockdown,49130353700275.34,-0.07223107119198748
24181,Before Lockdown,537383996288369.3,0.08152542185578565
24182,Before Lockdown,248385306969779.38,-0.009483474113714429
24183,Before Lockdown,66839416664076.75,-0.06665429064398566
24184,Before Lockdown,48546749783657.34,-0.07241485454498506
24186,Before Lockdown,116506300709355.0,-0.05101363741519888
24188,Before Lockdown,33765742886579.004,-0.07706955772786948
24189,Before Lockdown,329206042799045.25,0.015967872937744213
2419,Before Lockdown,100288458121988.1,-0.05612081610989638
24190,Before Lockdown,117323025176011.1,-0.05075644181269665
24191,Before Lockdown,201813324871981.84,-0.024149508357071928
24192,Before Lockdown,15434835843411.059,-0.08284216388069239
24193,Before Lockdown,97099586732632.88,-0.0571250271158986
24194,Before Lockdown,166845960331851.3,-0.03516111968743384
24195,Before Lockdown,57593594423946.984,-0.06956590272218734
24196,Before Lockdown,81124764981516.58,-0.06215567585104195
24197,Before Lockdown,272373137375485.0,-0.0019294399861747187
24198,Before Lockdown,67712799779154.64,-0.06637925260402412
24199,Before Lockdown,63644287985999.97,-0.06766047213967992
2420,Before Lockdown,273516539453512.7,-0.001569369976805862
24200,Before Lockdown,42469979961417.34,-0.07432849683134564
24202,Before Lockdown,84235226409782.22,-0.06117615701235924
24205,Before Lockdown,111405878895138.03,-0.05261981687360787
24206,Before Lockdown,489031893741871.25,0.06629880791875913
24207,Before Lockdown,196562658209294.88,-0.02580300158640701
24208,Before Lockdown,39920034137738.78,-0.07513150308283488
24209,Before Lockdown,127893620003562.97,-0.04742764413799204
2421,Before Lockdown,175099711983666.7,-0.032561921652282624
24210,Before Lockdown,70007401588514.56,-0.06565665701768479
24211,Before Lockdown,83541529862366.0,-0.061394609757134865
24212,Before Lockdown,136927583946417.38,-0.04458274858982885
24213,Before Lockdown,235440046891583.38,-0.01356008024134948
24214,Before Lockdown,88421126441116.19,-0.05985797061715923
24215,Before Lockdown,12676320183568.844,-0.08371085108930482
24216,Before Lockdown,63069433217034.51,-0.06784150028894144
24217,Before Lockdown,18413032254280.21,-0.08190429676450373
24218,Before Lockdown,35880373979789.664,-0.07640363691822967
2422,Before Lockdown,85351446670930.73,-0.060824646858920695
24220,Before Lockdown,35214203194546.08,-0.0766134214948833
24221,Before Lockdown,59418558639758.84,-0.06899120122836226
24222,Before Lockdown,167640490266745.78,-0.03491091338940543
24223,Before Lockdown,48106701774995.555,-0.07255343054869053
24224,Before Lockdown,144367097766541.3,-0.04223996308822082
24225,Before Lockdown,164481040392792.12,-0.035905859233545646
24226,Before Lockdown,276752161832978.0,-0.0005504365649497169
24227,Before Lockdown,39638523247200.28,-0.07522015398783279
24228,Before Lockdown,145868622142158.06,-0.04176711639117048
24229,Before Lockdown,129640399321086.6,-0.0468775639367115
2423,Before Lockdown,44482246275133.66,-0.07369481182730726
24230,Before Lockdown,87786032767042.61,-0.060057968666461556
24231,Before Lockdown,148130398937774.44,-0.04105485776610951
24232,Before Lockdown,44384273464043.27,-0.073725664553295
24233,Before Lockdown,64078478935863.44,-0.06752374058881996
24234,Before Lockdown,116240675099165.25,-0.051097285869043406
24236,Before Lockdown,275295819872482.94,-0.0010090548178256036
24237,Before Lockdown,351760846073708.2,0.023070630911063157
24238,Before Lockdown,48303615265763.12,-0.07249142030415097
2424,Before Lockdown,274809012069135.0,-0.0011623560000437454
24240,Before Lockdown,210273356417820.38,-0.0214853504930024
24241,Before Lockdown,44382943319569.56,-0.07372608343055814
24242,Before Lockdown,59980777233045.875,-0.06881415235111919
24243,Before Lockdown,154690290045072.4,-0.03898907522307108
24244,Before Lockdown,240558615157833.62,-0.011948186263718252
24245,Before Lockdown,21437488926227.39,-0.08095186177848182
24246,Before Lockdown,87396323071926.61,-0.06018069257633375
24247,Before Lockdown,184410552798685.03,-0.029629834502958405
24248,Before Lockdown,89150894952391.56,-0.059628158410463504
24249,Before Lockdown,94068082089674.39,-0.058079681586244394
2425,Before Lockdown,40518303905927.91,-0.0749431012903451
24251,Before Lockdown,187592621454099.47,-0.028627765753403728
24252,Before Lockdown,73045404124179.89,-0.06469995628878063
24253,Before Lockdown,12648696780046.78,-0.08371955000577185
24254,Before Lockdown,197547558003602.88,-0.025492845706005258
24255,Before Lockdown,83449085973768.31,-0.06142372136404298
24256,Before Lockdown,459209978469157.25,0.05690755569175087
24257,Before Lockdown,59362619259344.08,-0.06900881716034027
24259,Before Lockdown,107453329274882.89,-0.05386451863350942
2426,Before Lockdown,87945968122145.56,-0.060007603247404714
24260,Before Lockdown,112577590721610.75,-0.05225083181013538
24261,Before Lockdown,32858591240141.832,-0.0773552298532823
24262,Before Lockdown,118647644309040.64,-0.05033930454068571
24263,Before Lockdown,41975343321766.59,-0.07448426340103777
24264,Before Lockdown,94790298734213.25,-0.05785224754623108
24266,Before Lockdown,84532768658425.16,-0.06108245765470082
24267,Before Lockdown,557245693066554.06,0.08778009069226227
24268,Before Lockdown,120650662770040.84,-0.04970853178814496
24269,Before Lockdown,30210675150015.15,-0.07818908802942318
2427,Before Lockdown,505006655620276.9,0.07132943779932112
24271,Before Lockdown,23922699094626.4,-0.08016924150358903
24272,Before Lockdown,123006902593193.4,-0.04896652570690599
24273,Before Lockdown,131190248854600.31,-0.04638949911089343
24274,Before Lockdown,193834311944420.94,-0.02666218811757829
24276,Before Lockdown,124691118581641.69,-0.04843614739258123
24277,Before Lockdown,200432052342127.62,-0.02458448641275595
24278,Before Lockdown,205890978235027.94,-0.022865410039560035
24279,Before Lockdown,183740246990536.4,-0.02984092124423528
2428,Before Lockdown,560132327932236.0,0.08868912406127928
24280,Before Lockdown,1073811470770311.0,0.2504523894327571
24281,Before Lockdown,208456813607760.8,-0.022057399992654644
24282,Before Lockdown,255287365443837.88,-0.00730993926785729
24284,Before Lockdown,80306733838673.89,-0.06241328294038315
24285,Before Lockdown,36973507082663.61,-0.07605939716726456
24286,Before Lockdown,98722680999033.8,-0.05661389671047059
24287,Before Lockdown,64449178698844.78,-0.067407003117641
24288,Before Lockdown,121359104921679.8,-0.049485435488881666
24289,Before Lockdown,94252810023887.34,-0.05802150870875803
2429,Before Lockdown,3723104342977.5674,-0.08653031816353296
24290,Before Lockdown,133514469436558.27,-0.04565757624421081
24291,Before Lockdown,93283015026820.12,-0.058326907920802674
24292,Before Lockdown,49123562068853.58,-0.07223320995212851
24293,Before Lockdown,410924801488002.6,0.0417020173583141
24294,Before Lockdown,98860478929789.25,-0.056570502612128815
24295,Before Lockdown,131619918851871.66,-0.04625419125820011
24296,Before Lockdown,116050407969921.78,-0.051157203100545605
24297,Before Lockdown,224100420403755.75,-0.017131054524302077
24299,Before Lockdown,469088360311761.0,0.060018367811972805
2430,Before Lockdown,69993849223149.91,-0.06566092480800771
24300,Before Lockdown,176838603234511.1,-0.032014325490779226
24301,Before Lockdown,11544484504772.047,-0.0840672787111361
24302,Before Lockdown,93940865458786.73,-0.058119743515775424
24303,Before Lockdown,64320439264130.016,-0.06744754459500464
24304,Before Lockdown,70457157681295.77,-0.06551502383050294
24305,Before Lockdown,152421655099198.38,-0.03970349355579305
24306,Before Lockdown,328553718438320.94,0.01576244875390619
24307,Before Lockdown,214069664757757.25,-0.020289850846993328
24308,Before Lockdown,26861266061797.582,-0.0792438541392198
24309,Before Lockdown,56578267244538.484,-0.0698856405239873
2431,Before Lockdown,244805335894470.06,-0.010610846753136591
24311,Before Lockdown,59852844926728.88,-0.06885443965478895
24312,Before Lockdown,132131143497872.44,-0.046093200941134546
24313,Before Lockdown,83216059325493.66,-0.061497104042839736
24314,Before Lockdown,188420220751541.72,-0.02836714554594555
24316,Before Lockdown,126524680164420.31,-0.04785873849244323
24317,Before Lockdown,45670868584490.81,-0.07332050146502025
24318,Before Lockdown,64003942802769.484,-0.0675472128446932
24319,Before Lockdown,18950835096322.523,-0.08173493667841152
2432,Before Lockdown,135448065111195.28,-0.045048665497885165
24320,Before Lockdown,99305203551995.16,-0.05643045389089467
24321,Before Lockdown,394796592128478.5,0.03662306516224672
24322,Before Lockdown,1286474661582326.2,0.31742238938253775
24323,Before Lockdown,23938804044224.277,-0.08016416987615016
24324,Before Lockdown,368193382544468.1,0.028245419093350627
24325,Before Lockdown,467700989828239.75,0.059581469442974495
24326,Before Lockdown,78805655100407.25,-0.0628859893012841
24327,Before Lockdown,31321295674551.14,-0.07783934129521686
24328,Before Lockdown,47722819386126.78,-0.07267431937512589
24329,Before Lockdown,132364143855366.34,-0.04601982654159655
2433,Before Lockdown,124012958266807.34,-0.048649707605220686
24330,Before Lockdown,105704449132822.34,-0.05441526040776173
24331,Before Lockdown,125466776622963.17,-0.04819188406337037
24334,Before Lockdown,229466302285849.1,-0.015441278743161032
24335,Before Lockdown,221570977045007.56,-0.017927604321949373
24336,Before Lockdown,167137494763029.0,-0.035069312258198995
24337,Before Lockdown,65083857974035.67,-0.06720713556714782
24338,Before Lockdown,88924449556300.72,-0.059699468579877055
24339,Before Lockdown,173335563722365.0,-0.03311747152680329
2434,Before Lockdown,375839394661946.9,0.03065323320151101
24340,Before Lockdown,135005641602442.02,-0.045187989572944204
24341,Before Lockdown,287979673176191.25,0.0029852314141685155
24345,Before Lockdown,163391076367419.47,-0.03624910100681986
24346,Before Lockdown,61471233549208.41,-0.06834479110887776
24347,Before Lockdown,145230798758793.25,-0.04196797405623612
24348,Before Lockdown,287847908428040.06,0.0029437372320142183
24349,Before Lockdown,140720310409830.34,-0.04338837691650612
2435,Before Lockdown,12779361434738.236,-0.08367840225526216
24350,Before Lockdown,237539427206969.47,-0.012898962070973408
24351,Before Lockdown,140786689174973.1,-0.04336747350637058
24352,Before Lockdown,105015667588245.9,-0.05463216536357267
24353,Before Lockdown,109240000352765.19,-0.05330187607398053
24354,Before Lockdown,55515037116303.484,-0.07022046349623097
24355,Before Lockdown,574396371332739.5,0.0931810296993349
24356,Before Lockdown,29431769992789.797,-0.07843437391148433
24357,Before Lockdown,429155619542696.94,0.047443104377395726
24359,Before Lockdown,301164236991823.4,0.007137196945670718
24360,Before Lockdown,286167012175808.9,0.002414404339482686
24361,Before Lockdown,179852794454815.12,-0.0310651232094553
24362,Before Lockdown,26589293785707.156,-0.0793295012286224
24364,Before Lockdown,127438007664152.9,-0.04757112152225824
24365,Before Lockdown,51138160924707.3,-0.07159879040467323
24366,Before Lockdown,84758396969824.02,-0.06101140479432873
24367,Before Lockdown,83061349282019.7,-0.06154582395324887
24370,Before Lockdown,217744127690574.7,-0.019132721672514903
24371,Before Lockdown,102284355193847.78,-0.05549228596186354
24372,Before Lockdown,99568451444905.53,-0.05634755420662081
24373,Before Lockdown,180212139054153.8,-0.03095196160538185
24374,Before Lockdown,305770263220034.06,0.0085876857448566
24375,Before Lockdown,265255524903146.8,-0.00417085517934935
24376,Before Lockdown,52345072419256.22,-0.07121872057490765
24377,Before Lockdown,165922505229664.3,-0.03545192595207676
24378,Before Lockdown,84915855929458.17,-0.060961819219699995
24379,Before Lockdown,67085440460106.195,-0.06657681501905582
2438,Before Lockdown,62970374201023.36,-0.06787269507291867
24380,Before Lockdown,52298258501826.47,-0.0712334627972732
24381,Before Lockdown,94903689585730.28,-0.05781653950812911
24382,Before Lockdown,561692511992719.4,0.08918044334438258
24383,Before Lockdown,366505337819149.75,0.027713835067275663
24384,Before Lockdown,126949539168084.88,-0.047724945675052324
24385,Before Lockdown,229105081423217.12,-0.015555031203377367
24386,Before Lockdown,49468808584640.016,-0.07212448799109428
24388,Before Lockdown,156800434431026.2,-0.03832456732736161
24389,Before Lockdown,371472756836665.4,0.02927813046829607
2439,Before Lockdown,82589736853352.38,-0.06169433994326843
24390,Before Lockdown,159421442385763.84,-0.03749918282181116
24391,Before Lockdown,30629773095785.72,-0.07805710943312713
24392,Before Lockdown,269918662521775.53,-0.0027023813692228183
24393,Before Lockdown,141719070313135.3,-0.0430738563338948
24394,Before Lockdown,51524392080301.766,-0.071477161925518
24395,Before Lockdown,156107840166512.22,-0.03854267295101285
24396,Before Lockdown,108159909582180.08,-0.05364200864970109
24397,Before Lockdown,130272652254462.06,-0.04667846046819525
24398,Before Lockdown,77125797194942.56,-0.06341499520689027
24399,Before Lockdown,98205576367295.38,-0.056776738700329406
2440,Before Lockdown,84762272351761.19,-0.061010184393529
24401,Before Lockdown,30364300431719.29,-0.0781407097225393
24402,Before Lockdown,371666583812415.0,0.029339168734987427
24403,Before Lockdown,46522376706758.484,-0.07305235210316895
24404,Before Lockdown,34939620436481.15,-0.0766998906540434
24405,Before Lockdown,151497160791575.0,-0.039994627077766014
24406,Before Lockdown,115917920777477.6,-0.05119892478842895
24407,Before Lockdown,103644541011498.66,-0.05506394834597452
24408,Before Lockdown,39783391794487.34,-0.07517453327384135
24409,Before Lockdown,271544529694180.94,-0.0021903777449068977
2441,Before Lockdown,151797247091023.2,-0.039900126570262866
24410,Before Lockdown,33730852317573.69,-0.07708054515543328
24411,Before Lockdown,123982623504379.6,-0.04865926035871087
24412,Before Lockdown,72889851440078.31,-0.06474894155607909
24413,Before Lockdown,157894729830696.5,-0.03797996155623055
24414,Before Lockdown,91070389509888.44,-0.059023688262487585
24415,Before Lockdown,252931557695959.38,-0.008051809283795197
24416,Before Lockdown,241843754092077.25,-0.011543481744646896
24417,Before Lockdown,32900505314897.047,-0.07734203064577706
24418,Before Lockdown,113074044449308.97,-0.05209449301924228
24419,Before Lockdown,127832330396506.08,-0.04744694491574229
