insee,Description,norm_km2_total_traffic,norm_total_traffic_period
10437,Curfew 8pm,112178302903890.19,-0.07667543193212228
10438,Curfew 8pm,22663319894972.266,-0.11992345445434817
10439,Curfew 8pm,139616789861033.73,-0.063418876861558
1044,Curfew 8pm,114553714564952.75,-0.0755277820799522
10440,Curfew 8pm,51988468778328.984,-0.10575538273334154
10441,Curfew 8pm,16879328779297.498,-0.12271791600291525
10442,Curfew 8pm,38875906508038.34,-0.11209054997940048
10443,Curfew 8pm,165264497206459.25,-0.05102751412390418
10444,Curfew 8pm,8194291737682.355,-0.12691398089570216
10445,Curfew 8pm,165145239493620.53,-0.051085131967056586
1045,Curfew 8pm,91833683113958.0,-0.0865046755437024
1046,Curfew 8pm,269002106375722.78,-0.0009080111429650658
1047,Curfew 8pm,310606227939935.3,0.01919248964411806
1049,Curfew 8pm,496505813321891.5,0.10900750368115734
1050,Curfew 8pm,205736215205317.66,-0.03147411967871474
1051,Curfew 8pm,349483223582.11755,-0.13070410009023473
1052,Curfew 8pm,81804397934031.97,-0.09135019678230952
1053,Curfew 8pm,502343918257169.4,0.11182810963159205
1054,Curfew 8pm,320848962089516.4,0.024141136030456783
1056,Curfew 8pm,51146369586277.234,-0.10616223221931165
1057,Curfew 8pm,287748829743164.9,0.008149229188883092
1058,Curfew 8pm,110437386244825.88,-0.07751653361532353
1059,Curfew 8pm,188195949451997.06,-0.0399484753993639
1060,Curfew 8pm,63050969464955.375,-0.10041067659850718
1061,Curfew 8pm,375024943022254.25,0.05031557035179611
1062,Curfew 8pm,317888968598777.7,0.022711052922019446
1063,Curfew 8pm,589130928778031.6,0.15375814703403423
1064,Curfew 8pm,199066607360444.25,-0.03469645565637741
1065,Curfew 8pm,122265215873243.05,-0.07180206856193826
1066,Curfew 8pm,4951664888895.854,-0.12848061470686561
1067,Curfew 8pm,39180831572326.8,-0.11194322932307386
1068,Curfew 8pm,29629581357737.055,-0.11655779406420598
1069,Curfew 8pm,128672361649072.1,-0.06870653778594925
1071,Curfew 8pm,1567251157534965.5,0.6263244623123414
1072,Curfew 8pm,238831723040627.7,-0.015484447110677752
1073,Curfew 8pm,177892912737053.2,-0.04492625620116355
1074,Curfew 8pm,51062093912344.54,-0.10620294893646676
1075,Curfew 8pm,173777007272510.44,-0.046914803439251765
1076,Curfew 8pm,44871128258776.7,-0.10919403504317086
1077,Curfew 8pm,86297815215190.33,-0.08917925952415315
1078,Curfew 8pm,139648848510944.12,-0.06340338813367412
1079,Curfew 8pm,81351726176895.5,-0.09156889936918108
1080,Curfew 8pm,38128518599405.28,-0.11245164091656998
1081,Curfew 8pm,37360714219584.23,-0.11282259581143776
1082,Curfew 8pm,139348253697866.7,-0.0635486166843486
1083,Curfew 8pm,98117982684467.67,-0.08346849634524642
1084,Curfew 8pm,206448314265149.44,-0.031130078098830925
1085,Curfew 8pm,301065261779455.0,0.014582893512583973
1087,Curfew 8pm,69890749454695.61,-0.09710612411913189
1088,Curfew 8pm,417165282574817.6,0.07067513802195857
1089,Curfew 8pm,308479237644273.44,0.01816486140670694
1090,Curfew 8pm,66189764623097.03,-0.09889420774458983
1091,Curfew 8pm,96998692307639.75,-0.08400926721732649
1092,Curfew 8pm,138803784792921.72,-0.06381166989256254
1093,Curfew 8pm,93089097993978.28,-0.08589813785380031
1094,Curfew 8pm,70205705913132.62,-0.09695395692264538
1095,Curfew 8pm,22471863115070.016,-0.12001595435605089
1096,Curfew 8pm,118580913953712.47,-0.07358209205117541
1097,Curfew 8pm,222522184153218.06,-0.023364192840613706
1098,Curfew 8pm,83369883963623.06,-0.09059385217060088
1099,Curfew 8pm,281790459795384.44,0.005270518731308743
1100,Curfew 8pm,43418493523630.39,-0.1098958569910778
11001,Curfew 8pm,117210857761058.75,-0.07424401722934029
11002,Curfew 8pm,159381693493193.8,-0.053869715718913046
11003,Curfew 8pm,183945572458006.56,-0.0420019908420886
11004,Curfew 8pm,44045741333471.68,-0.10959281021058151
11005,Curfew 8pm,98667680749159.53,-0.0832029167351844
11006,Curfew 8pm,18498868451078.586,-0.12193545606328872
11007,Curfew 8pm,44022159805951.81,-0.10960420332488491
11008,Curfew 8pm,6493139469437.378,-0.127735870920565
11009,Curfew 8pm,54017176986034.7,-0.1047752382334075
1101,Curfew 8pm,186032324546422.7,-0.040993803181380094
11010,Curfew 8pm,182555938925432.5,-0.04267337456238061
11011,Curfew 8pm,115064856218286.97,-0.07528083050835616
11012,Curfew 8pm,340489237013797.4,0.03363008440218793
11013,Curfew 8pm,735480772927998.5,0.2244652079435074
11014,Curfew 8pm,86216761840609.64,-0.08921841942846792
11015,Curfew 8pm,5567610213296.321,-0.1281830285780778
11016,Curfew 8pm,103212126506413.1,-0.08100732571953112
11017,Curfew 8pm,52977166673617.57,-0.10527770595336765
11018,Curfew 8pm,118351113141197.7,-0.07369311738326173
11019,Curfew 8pm,62436355955276.516,-0.1007076192779959
1102,Curfew 8pm,123616675460749.47,-0.07114912809640153
11020,Curfew 8pm,35435003842414.28,-0.1137529782230038
11021,Curfew 8pm,13636048794825.234,-0.12428486536825631
11022,Curfew 8pm,123851405791845.6,-0.07103572113027516
11023,Curfew 8pm,298357453351376.25,0.013274650401240746
11025,Curfew 8pm,565302479768312.9,0.14224573576161786
11026,Curfew 8pm,797097649302358.2,0.25423461600921676
11027,Curfew 8pm,126023380830299.56,-0.06998635908804128
11028,Curfew 8pm,33250491499435.984,-0.11480839750403961
11029,Curfew 8pm,157839230877370.06,-0.0546149368618606
1103,Curfew 8pm,466385370674504.75,0.0944551959198542
11030,Curfew 8pm,305894605265863.1,0.01691612923298774
11031,Curfew 8pm,93250589671282.6,-0.08582011520929493
11032,Curfew 8pm,224808974741573.22,-0.022259359129603057
11033,Curfew 8pm,12935369141127.582,-0.12462338980768968
11034,Curfew 8pm,145368367843179.56,-0.06064007530511466
11035,Curfew 8pm,17806029747500.19,-0.12227019224766184
11036,Curfew 8pm,89287410496584.25,-0.08773487468805052
11037,Curfew 8pm,701330052197173.8,0.207965722721354
11038,Curfew 8pm,12038145763318.805,-0.12505687184105024
11039,Curfew 8pm,200813304222800.34,-0.033852561341666414
1104,Curfew 8pm,135080570200938.28,-0.0656104935432707
11040,Curfew 8pm,65383707217827.38,-0.09928364410089051
11041,Curfew 8pm,104057494909890.62,-0.08059889675575048
11042,Curfew 8pm,278621675227858.2,0.003739560876680048
11043,Curfew 8pm,512904805532158.25,0.11693046764329948
11044,Curfew 8pm,48258753020811.06,-0.10755734733927311
11045,Curfew 8pm,233367789011692.94,-0.01812427715923828
11046,Curfew 8pm,10757902432408.445,-0.12567540508038097
11047,Curfew 8pm,30349859695182.418,-0.11620980077064746
11048,Curfew 8pm,65485300256058.22,-0.09923456072001033
11049,Curfew 8pm,105504022629405.97,-0.07990002533456737
1105,Curfew 8pm,177681744074197.75,-0.045028279647743995
11051,Curfew 8pm,213422359179639.25,-0.02776065723324441
11052,Curfew 8pm,39297518268329.8,-0.11188685363391936
11053,Curfew 8pm,287208056707874.25,0.007887961592961956
11054,Curfew 8pm,309750284903976.8,0.01877895168150472
11055,Curfew 8pm,6512862716845.717,-0.12772634188509566
11056,Curfew 8pm,82931577003166.94,-0.09080561458913998
11057,Curfew 8pm,1556803714093066.5,0.6212769132419258
11058,Curfew 8pm,241671566860658.56,-0.014112412783462792
11059,Curfew 8pm,326888358047198.06,0.02705899317145
1106,Curfew 8pm,253107255030.52094,-0.1307506629104288
11060,Curfew 8pm,44110205309892.07,-0.10956166526243553
11061,Curfew 8pm,188310368566146.16,-0.03989319526346531
11062,Curfew 8pm,47047721276883.484,-0.1081424418829574
11063,Curfew 8pm,257803336369290.5,-0.006318554061921553
11064,Curfew 8pm,151702801432153.0,-0.057579674494960056
11065,Curfew 8pm,32015888402456.094,-0.11540488024636307
11066,Curfew 8pm,16572857349486.281,-0.12286598376602452
11067,Curfew 8pm,37825656064027.11,-0.11259796508835547
11068,Curfew 8pm,113549200329572.84,-0.0760131003229471
11069,Curfew 8pm,320110779881026.2,0.023784492709917813
1107,Curfew 8pm,201413683019449.6,-0.03356249598225315
11070,Curfew 8pm,207143311000199.06,-0.03079429928907228
11071,Curfew 8pm,14741696208012.46,-0.12375068592008061
11072,Curfew 8pm,138575421058710.11,-0.06392200091859267
11073,Curfew 8pm,43192707774594.59,-0.11000494249644538
11074,Curfew 8pm,154094095843305.3,-0.05642435109462511
11075,Curfew 8pm,59085508472501.76,-0.10232653850841289
11076,Curfew 8pm,209073956080035.7,-0.02986153273884146
11077,Curfew 8pm,209726431223267.88,-0.029546297693922922
11078,Curfew 8pm,299262267450401.75,0.013711799794758296
11079,Curfew 8pm,80759762304976.19,-0.09185489916502039
1108,Curfew 8pm,121436078683217.72,-0.07220265562192417
11080,Curfew 8pm,219195056559086.3,-0.024971652109315057
11081,Curfew 8pm,34498318419090.344,-0.11420552584042465
11082,Curfew 8pm,344131957206173.75,0.03539001821021162
11083,Curfew 8pm,34132803413877.395,-0.1143821197540501
11084,Curfew 8pm,169823867355308.8,-0.04882471257877105
11085,Curfew 8pm,260468754846657.12,-0.005030791114697123
11086,Curfew 8pm,50582082927796.25,-0.10643486012242533
11087,Curfew 8pm,294529842196864.1,0.011425388882639196
11088,Curfew 8pm,704662493578681.2,0.20957574927866313
11089,Curfew 8pm,405050616577828.6,0.06482209163491041
1109,Curfew 8pm,374512510618245.5,0.05006799517047165
11090,Curfew 8pm,244656259969461.4,-0.012670396369533763
11091,Curfew 8pm,41189810906501.64,-0.11097261657679851
11092,Curfew 8pm,93268150674707.44,-0.08581163083443274
11093,Curfew 8pm,16391572026439.746,-0.12295356945805648
11094,Curfew 8pm,139141648928256.67,-0.06364843514410749
11095,Curfew 8pm,141263174828823.7,-0.06262344695950306
11096,Curfew 8pm,68348090097809.016,-0.09785144031501508
11097,Curfew 8pm,346493927584939.06,0.036531174078246534
11098,Curfew 8pm,388273924768741.25,0.056716646928122394
11099,Curfew 8pm,136694341508400.88,-0.06483082051530496
1110,Curfew 8pm,368053411533015.3,0.0469473638155677
11100,Curfew 8pm,70303950105105.836,-0.09690649149412922
11101,Curfew 8pm,165811044874537.44,-0.05076345658779136
11102,Curfew 8pm,232266247291633.2,-0.018656472994136326
11103,Curfew 8pm,187445056119579.47,-0.04031125993733282
11104,Curfew 8pm,6033060064110.266,-0.12795815241819558
11105,Curfew 8pm,584220775434525.0,0.1513858690616818
11106,Curfew 8pm,200553602441105.5,-0.033978032945707067
11107,Curfew 8pm,72808141381251.0,-0.0956966234131634
11108,Curfew 8pm,144063855198219.38,-0.0612703339540399
11109,Curfew 8pm,301558541029925.5,0.014821215092022461
1111,Curfew 8pm,117827399291044.47,-0.07394614305142692
11110,Curfew 8pm,172067108988442.06,-0.047740918990128174
11111,Curfew 8pm,143312608599649.38,-0.061633289168045405
11112,Curfew 8pm,45727220087732.89,-0.10878042519311815
11113,Curfew 8pm,19786079024554.54,-0.12131355668956055
11114,Curfew 8pm,1374938317130408.5,0.533410965894642
11115,Curfew 8pm,29964631141638.457,-0.1163959190337567
11116,Curfew 8pm,235040199779608.78,-0.017316273223740332
11117,Curfew 8pm,55889647767702.75,-0.1038705778534829
11118,Curfew 8pm,34682319174680.32,-0.11411662822178724
11119,Curfew 8pm,711406153462568.0,0.2128338625546441
1112,Curfew 8pm,274116986081710.0,0.001563177760695604
11120,Curfew 8pm,845274089387073.1,0.2775104486775517
11121,Curfew 8pm,165553384144092.06,-0.05088794208394886
11122,Curfew 8pm,86433892367041.89,-0.08911351558352758
11123,Curfew 8pm,48883418463093.89,-0.10725554819673166
11124,Curfew 8pm,39128423825500.16,-0.11196854945763585
11125,Curfew 8pm,45742999930466.92,-0.10877280136332987
11126,Curfew 8pm,517315356873581.25,0.11906136927940092
11127,Curfew 8pm,39527371622898.2,-0.11177580291680989
11128,Curfew 8pm,129447886594370.72,-0.06833185279832565
11129,Curfew 8pm,135136326432378.23,-0.06558355563106856
1113,Curfew 8pm,64811911680055.734,-0.09955989982327824
11130,Curfew 8pm,42747859406381.89,-0.11021986531272433
11131,Curfew 8pm,37520300848754.95,-0.11274549356664447
11132,Curfew 8pm,94962612927114.36,-0.08499297300540924
11133,Curfew 8pm,101443992360393.81,-0.08186157718447012
11134,Curfew 8pm,44772697407823.22,-0.10924159065359301
11135,Curfew 8pm,43075662784091.67,-0.11006149129101844
11136,Curfew 8pm,91169613127775.12,-0.08682551248913209
11137,Curfew 8pm,59548390476594.94,-0.10210290297092794
11138,Curfew 8pm,262055381563249.88,-0.004264232649655216
11139,Curfew 8pm,113390997944491.69,-0.07608953378786078
1114,Curfew 8pm,493932380406974.75,0.10776418238540655
11140,Curfew 8pm,225402474316403.12,-0.021972617378486173
11141,Curfew 8pm,345725657384326.25,0.036159994128003484
11142,Curfew 8pm,4797796592940.441,-0.12855495421188762
11143,Curfew 8pm,76907294792012.75,-0.0937161697162329
11144,Curfew 8pm,89009293189421.12,-0.08786924351838156
11145,Curfew 8pm,92819724417533.0,-0.08602828226213736
11146,Curfew 8pm,536413539209697.94,0.1282884125300673
11147,Curfew 8pm,117380932401085.56,-0.07416184783584773
11148,Curfew 8pm,111940850721406.62,-0.07679015392603672
11149,Curfew 8pm,304831024463648.6,0.016402273731459048
1115,Curfew 8pm,144902100648735.72,-0.06086534635414869
11150,Curfew 8pm,44466452379312.266,-0.1093895490338012
11151,Curfew 8pm,596060317547180.0,0.1571059928524659
11152,Curfew 8pm,46584074373835.445,-0.1083664469716182
11153,Curfew 8pm,290910885254700.0,0.009676935985920362
11154,Curfew 8pm,36687153158773.93,-0.11314801824854101
11155,Curfew 8pm,34621130175108.555,-0.11414619090663217
11156,Curfew 8pm,124544170592932.6,-0.07070102065094835
11157,Curfew 8pm,154697437444647.66,-0.056132854293906846
11158,Curfew 8pm,37769734977325.11,-0.11262498264827518
11159,Curfew 8pm,460483700451797.9,0.09160387921139938
1116,Curfew 8pm,43364324762064.586,-0.10992202793745406
11160,Curfew 8pm,118562716881597.38,-0.07359088373451399
11161,Curfew 8pm,446573653469057.94,0.0848834173962547
11162,Curfew 8pm,487304271462954.1,0.10456189607248603
11163,Curfew 8pm,10161304587759.0,-0.12596364372105123
11164,Curfew 8pm,349062671701222.4,0.03777223004073036
11165,Curfew 8pm,259825044936167.7,-0.005341791349192545
11166,Curfew 8pm,861907003367356.8,0.2855464289598457
11167,Curfew 8pm,320587125644123.44,0.02401463309087219
11168,Curfew 8pm,222477008966872.8,-0.02338601865581059
11169,Curfew 8pm,113473425615714.97,-0.07604970990964852
1117,Curfew 8pm,584169561938819.1,0.15136112591431944
11172,Curfew 8pm,321819362759047.9,0.024609972739137165
11173,Curfew 8pm,106811177298132.16,-0.07926849022555137
11174,Curfew 8pm,51852144788391.266,-0.1058212459306407
11175,Curfew 8pm,400958882238713.8,0.06284522236783617
11176,Curfew 8pm,138470867730447.28,-0.0639725145258514
11177,Curfew 8pm,72949719405798.75,-0.09562822179604324
11178,Curfew 8pm,421782765945820.25,0.0729060162292999
11179,Curfew 8pm,142942978690954.38,-0.06181187114481389
1118,Curfew 8pm,91677390303554.98,-0.08658018642196172
11180,Curfew 8pm,136433345177324.6,-0.06495691756437082
11181,Curfew 8pm,209480004140043.62,-0.029665355796679945
11182,Curfew 8pm,23751530570394.273,-0.11939769934366587
11183,Curfew 8pm,109602609829810.0,-0.07791984519495074
11184,Curfew 8pm,149666176272988.22,-0.05856364396903252
11185,Curfew 8pm,36743218499189.98,-0.11312093099427892
11186,Curfew 8pm,23211093833719.14,-0.1196588044611995
11187,Curfew 8pm,115653741203901.83,-0.07499631823717207
11188,Curfew 8pm,113151098841759.02,-0.07620543798008982
11189,Curfew 8pm,28786889724281.72,-0.11696492978068528
11190,Curfew 8pm,155465080531635.12,-0.05576197732561476
11191,Curfew 8pm,53483953557437.766,-0.10503285833312914
11192,Curfew 8pm,168897172199979.12,-0.049272433525609005
11193,Curfew 8pm,154868648179542.9,-0.056050136010666385
11194,Curfew 8pm,82501229183560.7,-0.09101353165027451
11195,Curfew 8pm,323033486179430.06,0.025196560986874637
11196,Curfew 8pm,152585470758421.12,-0.05715322406600429
11197,Curfew 8pm,137903542450531.28,-0.0642466105001621
11198,Curfew 8pm,102333844851240.72,-0.08143165630114971
11199,Curfew 8pm,306463093035113.75,0.017190786849196095
11200,Curfew 8pm,82306932328873.1,-0.09110740369789239
11201,Curfew 8pm,229836070821325.2,-0.01983058176551813
11203,Curfew 8pm,184030477384366.25,-0.0419609701096478
11204,Curfew 8pm,274037934120784.9,0.0015249848138659768
11205,Curfew 8pm,98108650153714.2,-0.0834730052384691
11206,Curfew 8pm,160996048345822.12,-0.053089760758542014
11207,Curfew 8pm,189591007375836.3,-0.039274470953605374
11208,Curfew 8pm,315265857724509.7,0.021443730353714472
11209,Curfew 8pm,6415377821383.326,-0.12777344046918537
1121,Curfew 8pm,68648868431037.4,-0.09770612309891995
11210,Curfew 8pm,139591919457966.42,-0.06343089267964608
11211,Curfew 8pm,374187060723526.94,0.04991075820406076
11212,Curfew 8pm,135256870687097.62,-0.06552531621161282
11213,Curfew 8pm,22555308892041.57,-0.11997563859302951
11214,Curfew 8pm,70538177423353.22,-0.09679332755224618
11215,Curfew 8pm,487887114680029.4,0.10484348934024643
11216,Curfew 8pm,433162835080801.75,0.07840415151024092
11217,Curfew 8pm,563602621400226.6,0.14142447086811658
11218,Curfew 8pm,28552180386540.547,-0.1170783266041399
11219,Curfew 8pm,95987802661699.1,-0.08449766565863291
1122,Curfew 8pm,75642412873321.02,-0.09432728128514295
11220,Curfew 8pm,176900285148088.0,-0.04540583156252481
11221,Curfew 8pm,25957840519328.867,-0.11833174882728105
11222,Curfew 8pm,84495541310626.06,-0.090050005178074
11223,Curfew 8pm,72065797974836.88,-0.09605527716341464
11224,Curfew 8pm,80296676168568.47,-0.09207863332642996
11225,Curfew 8pm,346353895291904.9,0.036463519261595585
11226,Curfew 8pm,410559013600865.1,0.06748340341206745
11227,Curfew 8pm,23296482899358.67,-0.1196175498230395
11228,Curfew 8pm,256318952489311.3,-0.007035715204281076
11229,Curfew 8pm,63243884814321.234,-0.10031747200756817
1123,Curfew 8pm,819093891457790.0,0.2648618199047666
11230,Curfew 8pm,42067520604659.91,-0.11054856232891752
11231,Curfew 8pm,463834074431008.25,0.09322256967460747
11232,Curfew 8pm,40929226155036.3,-0.11109851477642389
11233,Curfew 8pm,380201181609471.5,0.052816404016458526
11234,Curfew 8pm,177781903742754.2,-0.044979888781143305
11235,Curfew 8pm,138010620069478.28,-0.06419487731404973
11236,Curfew 8pm,94557431036174.0,-0.08518873146903137
11238,Curfew 8pm,1866073666749566.5,0.7706967469763916
11239,Curfew 8pm,361980633843287.3,0.04401337871642891
1124,Curfew 8pm,78600743691753.44,-0.09289800147562755
11240,Curfew 8pm,272008899814011.38,0.0005446827633258074
11241,Curfew 8pm,224935065465135.7,-0.022198440004455817
11242,Curfew 8pm,240760585534717.0,-0.014552541794018745
11243,Curfew 8pm,202972318803332.2,-0.03280946097940245
11244,Curfew 8pm,6691843827853.023,-0.12763986944372654
11245,Curfew 8pm,18015080279208.234,-0.12216919214913427
11246,Curfew 8pm,192580998049783.53,-0.037829895088632784
11247,Curfew 8pm,310071464131978.4,0.01893412532975195
11248,Curfew 8pm,239036120250870.2,-0.015385695205075904
11249,Curfew 8pm,53772172802661.16,-0.10489360888024683
1125,Curfew 8pm,7696688828806.525,-0.12715439139556275
11250,Curfew 8pm,54696434039728.23,-0.1044470638499795
11251,Curfew 8pm,80205977731158.47,-0.09212245311985434
11252,Curfew 8pm,381111582729676.4,0.053256252708011736
11253,Curfew 8pm,80906016179689.88,-0.09178423847052024
11254,Curfew 8pm,72424958296223.56,-0.09588175343424324
11255,Curfew 8pm,166317591313557.44,-0.05051872513539185
11256,Curfew 8pm,133924977479483.42,-0.06616880343022025
11257,Curfew 8pm,218946181259686.44,-0.02509189303649704
11258,Curfew 8pm,170857625777928.75,-0.04832526537964067
11259,Curfew 8pm,89058716331904.34,-0.08784536535734767
11260,Curfew 8pm,83993383812230.34,-0.09029261616977982
11261,Curfew 8pm,76118422260671.6,-0.09409730341984103
