insee,Description,norm_km2_total_traffic,norm_total_traffic_period
67552,Nov. Lockdown,98690510872603.0,-0.07079111339850129
67553,Nov. Lockdown,136931018242524.88,-0.055142774149373214
67554,Nov. Lockdown,620030956364371.0,0.14254580905466488
67555,Nov. Lockdown,1192771852084585.5,0.3769162307486205
67556,Nov. Lockdown,341743831467395.0,0.02866836237419593
67557,Nov. Lockdown,216596245321310.22,-0.022543089013704866
67558,Nov. Lockdown,74490614502561.6,-0.08069391579933996
67559,Nov. Lockdown,146072962956883.9,-0.05140181300303694
68001,Nov. Lockdown,312906748588376.4,0.016867984008896317
68002,Nov. Lockdown,291286349460877.4,0.008020733710257083
68004,Nov. Lockdown,757545941650041.8,0.1988181048370581
68005,Nov. Lockdown,350181679571522.56,0.032121201228783286
68006,Nov. Lockdown,94617498306861.06,-0.07245782461072812
68007,Nov. Lockdown,354886540101034.44,0.034046469975179225
68008,Nov. Lockdown,275018383376062.53,0.0013637443108768228
68009,Nov. Lockdown,152940775212716.75,-0.04859144610494703
68010,Nov. Lockdown,1218127025998128.0,0.38729178249749274
68011,Nov. Lockdown,474475205845102.4,0.08298316408885831
68012,Nov. Lockdown,502006578326471.9,0.0942492347090782
68013,Nov. Lockdown,159396793044044.16,-0.0459495889704234
68014,Nov. Lockdown,261830162397976.8,-0.004032987326629552
68015,Nov. Lockdown,342621606291551.9,0.029027555260939752
68016,Nov. Lockdown,190891469423252.16,-0.033061700853358536
68017,Nov. Lockdown,445534399957410.4,0.07114034139059103
68018,Nov. Lockdown,67441406938042.08,-0.08357851119291167
68019,Nov. Lockdown,160144974100418.56,-0.04564342695022158
68020,Nov. Lockdown,44386493742585.33,-0.09301277678859965
68021,Nov. Lockdown,564343911634068.8,0.11975819906582492
68022,Nov. Lockdown,114588146295672.34,-0.06428566644005386
68023,Nov. Lockdown,536831982542929.5,0.10850008484543866
68024,Nov. Lockdown,411438228913305.56,0.05718789963993285
68025,Nov. Lockdown,185965791895980.2,-0.03507732978403492
68026,Nov. Lockdown,329719252820560.25,0.023747803026662462
68027,Nov. Lockdown,163640752374301.7,-0.0442129248954167
68028,Nov. Lockdown,240679419919333.4,-0.012688050149804442
68029,Nov. Lockdown,1036372712549626.2,0.3129163792288742
68030,Nov. Lockdown,2479731002127355.0,0.90355080661408
68032,Nov. Lockdown,138022187849035.19,-0.05469625831170832
68033,Nov. Lockdown,388156482262538.44,0.047660811874616946
68034,Nov. Lockdown,384172838526411.5,0.04603067114380619
68035,Nov. Lockdown,229063273643284.7,-0.01744147551460701
68036,Nov. Lockdown,194708793821642.88,-0.03149961940312714
68037,Nov. Lockdown,231659168435749.56,-0.016379213396205145
68038,Nov. Lockdown,921502238741777.5,0.2659104091860408
68039,Nov. Lockdown,356880273354032.9,0.03486232249547624
68040,Nov. Lockdown,87737735744991.5,-0.07527308167518494
68041,Nov. Lockdown,78985716353408.34,-0.07885448207946312
68042,Nov. Lockdown,339268241309251.6,0.027655329930308947
68043,Nov. Lockdown,559256280414476.9,0.11767629731362043
68044,Nov. Lockdown,14949969776298.713,-0.10505845151994105
68045,Nov. Lockdown,191164307476719.44,-0.03295005321282315
68046,Nov. Lockdown,306545964921405.25,0.014265097500403832
68049,Nov. Lockdown,253291970195429.34,-0.007526887835512782
68050,Nov. Lockdown,345495011489212.4,0.030203376985746832
68051,Nov. Lockdown,212780814957829.8,-0.024104395408821543
68052,Nov. Lockdown,214208267055833.62,-0.023520269929644122
68054,Nov. Lockdown,1412166461324078.0,0.466694361608616
68055,Nov. Lockdown,479880471584926.6,0.08519504457491557
68056,Nov. Lockdown,775626643002036.9,0.206216880849134
68057,Nov. Lockdown,180000160077369.0,-0.03751851681196769
68058,Nov. Lockdown,154786684827079.56,-0.04783608426862641
68059,Nov. Lockdown,123810867652619.6,-0.060511650807949444
68060,Nov. Lockdown,130146343731496.45,-0.057919120378685865
68061,Nov. Lockdown,187882799254828.53,-0.03429287414896327
68062,Nov. Lockdown,324196661956932.1,0.021487912107010034
68063,Nov. Lockdown,358989813471773.8,0.035725564164911315
68064,Nov. Lockdown,42414933999896.53,-0.09381955572082125
68065,Nov. Lockdown,260294591549261.12,-0.004661355913618406
68066,Nov. Lockdown,450517934913418.25,0.07317964607075954
68067,Nov. Lockdown,119324424088406.44,-0.062347541483659855
68068,Nov. Lockdown,335595405231818.4,0.02615237432383291
68069,Nov. Lockdown,37609151881709.28,-0.09578612243541297
68071,Nov. Lockdown,12993604667491.93,-0.10585901267938437
68072,Nov. Lockdown,240001037004111.25,-0.012965650179937893
68073,Nov. Lockdown,51021842165005.625,-0.09029753605850753
68074,Nov. Lockdown,105701345340719.03,-0.06792222060073337
68075,Nov. Lockdown,536242095498344.2,0.10825869807451949
68076,Nov. Lockdown,150495384231072.56,-0.0495921207902318
68077,Nov. Lockdown,180933209786620.25,-0.037136704974446204
68078,Nov. Lockdown,399424374439057.4,0.05227172871458158
68079,Nov. Lockdown,632331176294728.6,0.14757916314819652
68080,Nov. Lockdown,213648103841414.7,-0.023749493457703382
68081,Nov. Lockdown,1084641839145966.0,0.3326685143386909
68082,Nov. Lockdown,149009291765065.88,-0.05020024240427547
68083,Nov. Lockdown,494949334195539.4,0.09136135068451602
68084,Nov. Lockdown,1521900052951260.0,0.5115982759891572
68085,Nov. Lockdown,175186774870084.75,-0.03948819477496362
68086,Nov. Lockdown,191897605640308.2,-0.032649981398304675
68087,Nov. Lockdown,476093917661565.5,0.08364555466347999
68088,Nov. Lockdown,665548762485924.0,0.16117208054148996
68089,Nov. Lockdown,146855715095698.12,-0.05108150420332212
68090,Nov. Lockdown,749152909918921.2,0.19538360522159084
68091,Nov. Lockdown,107468272434601.52,-0.06719917908023051
68092,Nov. Lockdown,185466481612618.06,-0.0352816517777011
68093,Nov. Lockdown,367519489885172.9,0.039215979940805015
68094,Nov. Lockdown,192159782785551.47,-0.03254269629163892
68095,Nov. Lockdown,579800537070628.1,0.1260831810054795
68096,Nov. Lockdown,165086000750171.94,-0.0436215170287246
68097,Nov. Lockdown,64467418081257.984,-0.08479549260228199
68098,Nov. Lockdown,209651769950962.62,-0.02538482710706206
68099,Nov. Lockdown,621911598280327.0,0.1433153836427405
68100,Nov. Lockdown,757985791311459.5,0.1989980950410033
68101,Nov. Lockdown,298674475348976.0,0.011044017350138066
68102,Nov. Lockdown,98157064944656.78,-0.07100940398682477
68103,Nov. Lockdown,834516151401878.0,0.23031496607432944
68104,Nov. Lockdown,140049315009349.89,-0.053866740721921415
68105,Nov. Lockdown,331321589851785.6,0.024403492900583364
68106,Nov. Lockdown,129260429174056.6,-0.058281644113176476
68107,Nov. Lockdown,497630973538510.6,0.09245870019865006
68109,Nov. Lockdown,460859564546434.25,0.07741152843886738
68110,Nov. Lockdown,318779498841658.3,0.019271163114230095
68111,Nov. Lockdown,497275451045473.1,0.0923132173856756
68112,Nov. Lockdown,571823293477057.2,0.12281882541475539
68113,Nov. Lockdown,333917943696109.25,0.025465942866890832
68114,Nov. Lockdown,414761479772988.6,0.05854780201672978
68115,Nov. Lockdown,109633242975737.16,-0.06631325481242893
68116,Nov. Lockdown,590636688079928.8,0.1305174257059484
68117,Nov. Lockdown,234746153470329.0,-0.015115992994582658
68118,Nov. Lockdown,384415588241711.6,0.04613000638172287
68119,Nov. Lockdown,136530889256793.25,-0.05530651031666745
68120,Nov. Lockdown,259244648618586.5,-0.005091001446625722
68121,Nov. Lockdown,261516113036717.88,-0.0041614989830888295
68122,Nov. Lockdown,691251149522230.8,0.1716897148386978
68123,Nov. Lockdown,576421601517627.2,0.12470049198091163
68124,Nov. Lockdown,143969784432383.38,-0.05226245145467923
68125,Nov. Lockdown,19330520911271.562,-0.1032658929224543
68126,Nov. Lockdown,658368692261596.5,0.15823393504002065
68127,Nov. Lockdown,1468020892208800.0,0.4895504674284508
68128,Nov. Lockdown,627820802503666.8,0.14573348002113562
68129,Nov. Lockdown,173415909322419.94,-0.04021284794408575
68130,Nov. Lockdown,152614921106438.34,-0.048724788362973045
68131,Nov. Lockdown,383638727047443.1,0.04581210820637183
68132,Nov. Lockdown,186609089862987.12,-0.03481408681163867
68134,Nov. Lockdown,303052152662884.3,0.012835399955723746
68135,Nov. Lockdown,773742304432779.8,0.20544579355924242
68136,Nov. Lockdown,242649256060231.53,-0.011881976530022601
68137,Nov. Lockdown,488283465263040.75,0.08863362070340162
68138,Nov. Lockdown,592801110612137.2,0.13140312572385912
68139,Nov. Lockdown,422178110897809.6,0.06158275024072031
68140,Nov. Lockdown,83790879707064.39,-0.07688816856855424
68141,Nov. Lockdown,520010333053240.7,0.10161652351090424
68142,Nov. Lockdown,311832974042070.4,0.01642858637708322
68143,Nov. Lockdown,519600481070628.6,0.10144880861099981
68144,Nov. Lockdown,104400449825542.5,-0.06845455805515646
68145,Nov. Lockdown,510757243359752.4,0.09783008089847685
68146,Nov. Lockdown,478917092109897.5,0.08480082154055384
68147,Nov. Lockdown,206952996160359.56,-0.026489188182177638
68148,Nov. Lockdown,77198902771211.19,-0.07958566131928574
68149,Nov. Lockdown,3282658004825685.0,1.2321153313722335
68150,Nov. Lockdown,1467492227376238.5,0.4893341333048217
68151,Nov. Lockdown,134020339861085.69,-0.05633384837642933
68152,Nov. Lockdown,333149723044438.6,0.02515158047469664
68153,Nov. Lockdown,422243418292265.25,0.06160947457923477
68154,Nov. Lockdown,1029754188767206.0,0.3102080232838588
68155,Nov. Lockdown,344811062847161.25,0.029923499413091647
68156,Nov. Lockdown,633780550303086.9,0.14817225925861835
68157,Nov. Lockdown,295345086862563.1,0.009681603404539933
68158,Nov. Lockdown,205230806503577.97,-0.02719392276480127
68159,Nov. Lockdown,808482610886829.0,0.21966182097103423
68160,Nov. Lockdown,177880192532050.97,-0.03838602547301571
68161,Nov. Lockdown,647295836933786.0,0.15370282892916448
68162,Nov. Lockdown,163982534055811.06,-0.04407306493880946
68163,Nov. Lockdown,169350600780542.94,-0.0418764066045471
68165,Nov. Lockdown,185277969754335.84,-0.03535879242550548
68166,Nov. Lockdown,799868385863323.5,0.21613680718834138
68167,Nov. Lockdown,58912258151735.68,-0.08706871105933368
68168,Nov. Lockdown,309268050128645.6,0.015378997804494319
68169,Nov. Lockdown,144790224239991.56,-0.05192672054193929
68170,Nov. Lockdown,555087675564757.9,0.11597046892978284
68171,Nov. Lockdown,111614736079369.9,-0.065502411064842
68172,Nov. Lockdown,154445177027845.53,-0.04797583215028868
68173,Nov. Lockdown,223192693354917.53,-0.019843766651933024
68174,Nov. Lockdown,756821697292923.8,0.19852173791677077
68175,Nov. Lockdown,81763922946949.06,-0.07771761642913745
68176,Nov. Lockdown,203585706391304.03,-0.02786711165339561
68177,Nov. Lockdown,194075979390663.94,-0.03175857242385749
68178,Nov. Lockdown,67001747640165.59,-0.08375842349848468
68179,Nov. Lockdown,266349019913508.56,-0.0021838325877169616
68180,Nov. Lockdown,679688181364638.9,0.16695805041001968
68181,Nov. Lockdown,34850696197300.465,-0.09691490584656788
68182,Nov. Lockdown,120303410743629.27,-0.06194693185907769
68183,Nov. Lockdown,448946730942671.6,0.07253669610866884
68184,Nov. Lockdown,213525090214983.8,-0.023799831674715898
68185,Nov. Lockdown,91586168507835.84,-0.07369827041894583
68186,Nov. Lockdown,111440884132256.75,-0.06557355275292766
68187,Nov. Lockdown,698953874834112.8,0.1748417352252783
68188,Nov. Lockdown,93622510482735.77,-0.07286498204904474
68189,Nov. Lockdown,488739439799777.6,0.08882020934279386
68190,Nov. Lockdown,39578430912399.26,-0.09498027678984318
68191,Nov. Lockdown,329444655851541.25,0.02363543562299743
68192,Nov. Lockdown,126555090923166.72,-0.05938869142099712
68193,Nov. Lockdown,396309411736034.9,0.0509970596142543
68194,Nov. Lockdown,140197591953161.14,-0.05380606454163079
68195,Nov. Lockdown,443605741569718.75,0.07035111805591286
68196,Nov. Lockdown,159027148259668.25,-0.04610085074453194
68197,Nov. Lockdown,161156034566625.44,-0.04522969245074078
68198,Nov. Lockdown,297754530814094.0,0.010667568260878916
68199,Nov. Lockdown,309812791909507.25,0.015601910751428744
68200,Nov. Lockdown,262553495563051.12,-0.003736993273838
68201,Nov. Lockdown,109714966944356.12,-0.06627981267283169
68202,Nov. Lockdown,200413993206177.34,-0.0291650035312851
68203,Nov. Lockdown,468607679956033.4,0.0805821228375748
68204,Nov. Lockdown,93332142446907.05,-0.07298380310672045
68205,Nov. Lockdown,131584480083975.34,-0.057330622812155285
68207,Nov. Lockdown,447422730265290.1,0.07191306213370949
68208,Nov. Lockdown,205784306545377.1,-0.026967425863369154
68209,Nov. Lockdown,235874003156032.5,-0.014654467358084627
68210,Nov. Lockdown,81098078510392.4,-0.07799008560768654
68211,Nov. Lockdown,72795654357873.64,-0.08138750783516872
68212,Nov. Lockdown,168329546052467.25,-0.04229423084056709
68213,Nov. Lockdown,83035094702806.89,-0.07719744218858282
68214,Nov. Lockdown,350636207326404.9,0.032307197832796376
68215,Nov. Lockdown,381768765604285.06,0.04504690415815508
68216,Nov. Lockdown,386302940575208.1,0.046902326929447
68217,Nov. Lockdown,83886904294642.25,-0.07684887449465139
68218,Nov. Lockdown,389129919968461.9,0.04805915082218447
68219,Nov. Lockdown,181400966650879.5,-0.036945294906916754
68221,Nov. Lockdown,187767945039554.2,-0.0343398734658766
68222,Nov. Lockdown,213337355516729.9,-0.023876654302059503
68223,Nov. Lockdown,217175827707320.12,-0.022305918996284133
68224,Nov. Lockdown,1391080222551791.8,0.458065694247984
68225,Nov. Lockdown,75165126144243.03,-0.08041789992710235
68226,Nov. Lockdown,327214620843384.75,0.022722886424643624
68227,Nov. Lockdown,466224070401006.75,0.07960672963492452
68228,Nov. Lockdown,94779145634396.19,-0.07239167715626275
68229,Nov. Lockdown,178771122473305.78,-0.038021449401022304
68230,Nov. Lockdown,77506189785791.17,-0.07945991687231792
68231,Nov. Lockdown,1933868277397274.0,0.680179159962019
68232,Nov. Lockdown,305640313325638.6,0.01389449720279331
68234,Nov. Lockdown,292327580200746.4,0.008446814141054568
68235,Nov. Lockdown,271622993737150.75,-2.5677864898419856e-05
68237,Nov. Lockdown,711081631564304.2,0.1798045159177281
68238,Nov. Lockdown,176380621806365.75,-0.038999662504987744
68239,Nov. Lockdown,93856871628508.97,-0.07276907948477179
68240,Nov. Lockdown,332871244399535.1,0.025037624656408648
68241,Nov. Lockdown,276843116123781.72,0.002110440394144868
68242,Nov. Lockdown,143124791396263.75,-0.05260822975632255
68243,Nov. Lockdown,80492770447526.89,-0.07823778278979565
68244,Nov. Lockdown,1199194922078351.0,0.37954460534917284
68245,Nov. Lockdown,468159350047555.5,0.08039866244476342
68246,Nov. Lockdown,203524487024369.94,-0.02789216313645085
68247,Nov. Lockdown,133391660527201.27,-0.05659110928043285
68248,Nov. Lockdown,154053526803915.56,-0.048136098736497046
68249,Nov. Lockdown,75215153152489.39,-0.08039742845194423
68250,Nov. Lockdown,720837571265423.8,0.18379672900894964
68251,Nov. Lockdown,63927200620105.125,-0.08501655415930182
68252,Nov. Lockdown,468678016360081.8,0.08061090508937566
68253,Nov. Lockdown,86292649575204.72,-0.07586442316577492
68254,Nov. Lockdown,225758245346801.56,-0.01879392106432309
68255,Nov. Lockdown,326069681373185.1,0.02225436750369717
68256,Nov. Lockdown,1273690667386201.0,0.4100288947943173
68257,Nov. Lockdown,154721455473381.62,-0.047862776672202345
68258,Nov. Lockdown,486741032840558.0,0.08800244430235708
68259,Nov. Lockdown,174148075243488.97,-0.039913239452788636
68260,Nov. Lockdown,819115204472974.8,0.22401276825122068
68261,Nov. Lockdown,292259770238557.44,0.008419065730644154
68262,Nov. Lockdown,127963359668937.62,-0.05881241593190409
68263,Nov. Lockdown,366308663801781.5,0.0387204996601353
68264,Nov. Lockdown,461531198962615.4,0.07768636692608
68265,Nov. Lockdown,598698941525053.2,0.13381656804737538
68266,Nov. Lockdown,218119551118644.06,-0.021919739389541858
68267,Nov. Lockdown,320128633284894.75,0.01982324034626632
68268,Nov. Lockdown,483692131766456.1,0.0867548081796705
68269,Nov. Lockdown,111803844777575.28,-0.06542502618508995
68270,Nov. Lockdown,535150761284959.4,0.10781211487832847
68271,Nov. Lockdown,845046870786633.0,0.23462422556913495
68273,Nov. Lockdown,377003471106497.1,0.043096905320481674
68274,Nov. Lockdown,644604527833534.9,0.15260152246851535
68275,Nov. Lockdown,74634099825563.22,-0.08063520039083662
68276,Nov. Lockdown,372263300976265.9,0.04115718758664257
68277,Nov. Lockdown,133129331186740.5,-0.056698456666669644
68278,Nov. Lockdown,377835468390472.6,0.04343736565036323
68279,Nov. Lockdown,243317207811436.78,-0.011608645020484884
68280,Nov. Lockdown,509249517270738.75,0.09721310662281116
68281,Nov. Lockdown,227284659374503.66,-0.01816929952598812
68282,Nov. Lockdown,120859615675.11902,-0.11112664889795623
68283,Nov. Lockdown,124412833336705.66,-0.06026532135552378
68284,Nov. Lockdown,405141493493716.9,0.05461122221631618
68285,Nov. Lockdown,476128826045723.75,0.0836598394697108
68286,Nov. Lockdown,757333298445833.5,0.19873108943827475
68287,Nov. Lockdown,201915570320293.75,-0.028550545468186757
68288,Nov. Lockdown,571669622998488.4,0.1227559421543959
68289,Nov. Lockdown,370983808913948.06,0.0406336086062689
68290,Nov. Lockdown,175665901688791.25,-0.03929213202584926
68291,Nov. Lockdown,101121481004762.75,-0.06979633984687068
68292,Nov. Lockdown,106259247805602.12,-0.06769392219051713
68293,Nov. Lockdown,798833511991457.0,0.21571332804172935
68294,Nov. Lockdown,67412987799711.8,-0.08359014054483051
68295,Nov. Lockdown,136348621818582.78,-0.05538109569493129
68296,Nov. Lockdown,206800584544558.2,-0.026551556305238776
68297,Nov. Lockdown,894915893587537.8,0.2550310517459461
68298,Nov. Lockdown,34422804615334.707,-0.09709000270319883
68299,Nov. Lockdown,458199108566204.6,0.07632284733604419
68300,Nov. Lockdown,318507362799558.0,0.01915980274268727
68301,Nov. Lockdown,289779444653886.94,0.0074040955101458686
68302,Nov. Lockdown,527085551780117.7,0.10451176289224777
68303,Nov. Lockdown,339026088205249.1,0.02755623883078444
68304,Nov. Lockdown,349006447797057.2,0.031640286440564394
68305,Nov. Lockdown,196658404292832.12,-0.0307018222985621
68306,Nov. Lockdown,311621579461892.94,0.01634208192582049
68307,Nov. Lockdown,98029016996931.1,-0.0710618022907171
68308,Nov. Lockdown,384529875064096.5,0.04617677351666392
68309,Nov. Lockdown,492112322912320.2,0.09020042165750376
68311,Nov. Lockdown,87384789256745.0,-0.07541751036519792
68312,Nov. Lockdown,204784805727003.8,-0.027376430057125964
68313,Nov. Lockdown,155203890240456.8,-0.047665360282620015
68315,Nov. Lockdown,472305669407146.5,0.08209537141743622
68316,Nov. Lockdown,155171395512593.72,-0.04767865740026782
68317,Nov. Lockdown,104164214441352.47,-0.06855122757365142
68318,Nov. Lockdown,207546913380605.06,-0.026246152229270518
68320,Nov. Lockdown,548674410028607.25,0.11334610639626264
68321,Nov. Lockdown,586904916649638.0,0.1289903532543071
68322,Nov. Lockdown,1029511478258657.0,0.3101087040896765
68323,Nov. Lockdown,282993198392217.1,0.004627106107168881
68324,Nov. Lockdown,82201213623262.22,-0.07753867338355402
68325,Nov. Lockdown,360055949970952.6,0.03616183624319839
68326,Nov. Lockdown,12700184585480.07,-0.10597908266018803
68327,Nov. Lockdown,178296351275894.7,-0.03821572979304051
68328,Nov. Lockdown,48546367094022.91,-0.09131052140775438
68329,Nov. Lockdown,41560297180078.97,-0.09416928034037012
68330,Nov. Lockdown,97519446752150.0,-0.07127032274742703
68331,Nov. Lockdown,351081803432349.1,0.032489539530474544
68332,Nov. Lockdown,172391184277359.88,-0.04063217410487802
68333,Nov. Lockdown,334448913590572.25,0.025683220241358044
68334,Nov. Lockdown,226356842773627.12,-0.018548969931274337
68335,Nov. Lockdown,362989667587384.75,0.03736233832019704
68336,Nov. Lockdown,405164957376531.25,0.05462082383574108
68337,Nov. Lockdown,188771907817860.56,-0.033929043400353145
68338,Nov. Lockdown,292120298584988.6,0.008361992749640815
68340,Nov. Lockdown,263571313904899.25,-0.0033204933944521943
68341,Nov. Lockdown,585790334409469.2,0.12853425676880564
68342,Nov. Lockdown,441922641935078.0,0.06966237944117215
68343,Nov. Lockdown,215557794727665.56,-0.022968031785138687
68344,Nov. Lockdown,27626997925172.77,-0.09987090431442569
68345,Nov. Lockdown,490726234697654.3,0.08963322262945504
68347,Nov. Lockdown,228792641995553.25,-0.01755222027524225
68348,Nov. Lockdown,971588316861368.2,0.2864060562362198
68349,Nov. Lockdown,1394845044157791.5,0.45960629111123247
68350,Nov. Lockdown,701590357236342.2,0.17592060613709298
68351,Nov. Lockdown,58456614006725.99,-0.08725516449963501
68352,Nov. Lockdown,365394727933965.4,0.038346509368291475
68353,Nov. Lockdown,50097700602285.7,-0.09067570260707784
68354,Nov. Lockdown,453991622328451.06,0.07460110835916565
68355,Nov. Lockdown,391342217341969.9,0.04896444163032468
68356,Nov. Lockdown,219195402264843.03,-0.021479491995478082
68357,Nov. Lockdown,1964041077105488.5,0.6925261249581348
68358,Nov. Lockdown,135913946493028.22,-0.05555896851685031
68359,Nov. Lockdown,337410118236059.75,0.026894970243271712
68360,Nov. Lockdown,393664068742856.44,0.04991456287363522
68361,Nov. Lockdown,202334725071431.75,-0.02837902379667122
68362,Nov. Lockdown,448419466991386.75,0.07232093523751389
68363,Nov. Lockdown,306962227372031.2,0.014435435618071996
68364,Nov. Lockdown,462551783189070.44,0.07810399862885492
68365,Nov. Lockdown,789702196930716.2,0.21197671663961354
68366,Nov. Lockdown,1050518643013564.5,0.3187050136931856
68367,Nov. Lockdown,80865268368793.31,-0.07808535348792511
68368,Nov. Lockdown,250508969609628.34,-0.008665715228043405
68370,Nov. Lockdown,172872193589294.94,-0.0404353410236028
68371,Nov. Lockdown,363746275785667.5,0.03767194879818752
68372,Nov. Lockdown,207068571102428.47,-0.02644189393776039
68373,Nov. Lockdown,58560861627107.54,-0.08721250549111653
68374,Nov. Lockdown,446876371157965.06,0.07168948736309862
68375,Nov. Lockdown,217685452562362.56,-0.022097376192593082
68376,Nov. Lockdown,397212671073873.44,0.05136668097967473
68377,Nov. Lockdown,871485054262671.2,0.24544295399660207
68378,Nov. Lockdown,728094720166425.8,0.18676641575723893
68379,Nov. Lockdown,272733014482513.12,0.00042855201832386306
68380,Nov. Lockdown,40800518386603.08,-0.0944801882527467
68381,Nov. Lockdown,434160735950274.9,0.06648614182238019
68382,Nov. Lockdown,113359529825586.88,-0.06478842669752068
68383,Nov. Lockdown,590098647502307.5,0.1302972549480929
68384,Nov. Lockdown,163122623408887.38,-0.044424947653043084
68385,Nov. Lockdown,478841531689393.9,0.08476990157700813
68386,Nov. Lockdown,1488438283912222.8,0.4979054369079822
69001,Nov. Lockdown,74184322151433.06,-0.0808192532216055
69002,Nov. Lockdown,24321819905868.6,-0.10122341113198727
69003,Nov. Lockdown,1249362031362548.8,0.4000734110376841
69004,Nov. Lockdown,1950158957829069.0,0.6868454442644174
69005,Nov. Lockdown,710938975355490.0,0.1797461397897671
69006,Nov. Lockdown,76568554759519.94,-0.07984360506037
69007,Nov. Lockdown,264228397096083.4,-0.0030516093916568526
69008,Nov. Lockdown,106075029504499.14,-0.06776930587838696
69009,Nov. Lockdown,423175708950271.5,0.06199097580656287
69010,Nov. Lockdown,452459295073631.9,0.07397406707825012
69012,Nov. Lockdown,68272380826334.65,-0.08323846964520466
69013,Nov. Lockdown,471782088076360.25,0.08188111750575572
69014,Nov. Lockdown,94693532846864.14,-0.07242671063347073
69015,Nov. Lockdown,97221327010711.62,-0.07139231586864173
69016,Nov. Lockdown,164388457329220.56,-0.04390695769995978
69017,Nov. Lockdown,866895972103960.5,0.24356506273938222
69018,Nov. Lockdown,67238306695861.49,-0.08366162153087024
69019,Nov. Lockdown,546098929209140.2,0.11229219784837703
69020,Nov. Lockdown,908812811475881.8,0.26071778815690516
69021,Nov. Lockdown,271917992182550.4,9.503799556137403e-05
69022,Nov. Lockdown,359045768680735.3,0.035748461509973066
69023,Nov. Lockdown,206970334597781.7,-0.026482093146847522
69024,Nov. Lockdown,141972124823933.3,-0.053079910672856195
69026,Nov. Lockdown,938507685789991.2,0.2728691820370213
69027,Nov. Lockdown,618673221535357.4,0.14199021247198268
69028,Nov. Lockdown,521457238745449.9,0.10220860956546828
69029,Nov. Lockdown,1555256989062496.8,0.5252482165490643
69030,Nov. Lockdown,186574541339122.2,-0.03482822435999192
69031,Nov. Lockdown,253954831810117.4,-0.007255639252916247
69032,Nov. Lockdown,396155792202678.0,0.050934197201106715
69033,Nov. Lockdown,329254673474844.25,0.023557693226612577
69034,Nov. Lockdown,1750157248115030.0,0.6050030520143453
69035,Nov. Lockdown,32476842826339.367,-0.09788630673613095
69036,Nov. Lockdown,439456266376812.75,0.0686531176895394
69037,Nov. Lockdown,118364130759894.56,-0.06274050164074835
69038,Nov. Lockdown,74068441494000.56,-0.08086667256733683
69039,Nov. Lockdown,36740004451048.15,-0.0961417849197238
69040,Nov. Lockdown,1978391342842467.5,0.6983983751454849
69042,Nov. Lockdown,199857780447859.38,-0.02939261049927473
69043,Nov. Lockdown,272478562074225.94,0.0003244279393957833
69044,Nov. Lockdown,915371498816084.2,0.2634016585233631
69045,Nov. Lockdown,479926875381721.0,0.08521403340128395
69046,Nov. Lockdown,1265045454372072.8,0.40649120046360704
69047,Nov. Lockdown,593158327993627.5,0.13154930209953247
69049,Nov. Lockdown,280903956264197.22,0.0037721705469116276
69050,Nov. Lockdown,339803102372866.4,0.027874199604124423
69051,Nov. Lockdown,268820178808831.7,-0.0011726134540782582
69052,Nov. Lockdown,492018683941071.3,0.09016210379799246
69053,Nov. Lockdown,784443692963057.5,0.2098248923127864
69054,Nov. Lockdown,133038658221248.34,-0.056735560811523686
69055,Nov. Lockdown,472691306669026.75,0.08225317744868553
69056,Nov. Lockdown,1054992477008348.8,0.3205357444263696
69057,Nov. Lockdown,433770915613087.1,0.06632662404131326
69058,Nov. Lockdown,296252188094143.75,0.01005279690539396
69059,Nov. Lockdown,509199125285619.0,0.09719248579602759
69060,Nov. Lockdown,42471920268838.19,-0.09379623645728966
69061,Nov. Lockdown,702771738873176.9,0.17640403750104028
69062,Nov. Lockdown,62900133817800.79,-0.08543683858697698
69063,Nov. Lockdown,1789539293892435.5,0.6211185184407729
69064,Nov. Lockdown,432073718031388.06,0.06563211642732392
69065,Nov. Lockdown,340390437673856.6,0.028114542179968834
69066,Nov. Lockdown,46873550679313.68,-0.09199505204187117
69067,Nov. Lockdown,151547031195043.03,-0.049161777952378416
69068,Nov. Lockdown,531028691605866.4,0.10612532908014298
69069,Nov. Lockdown,707157663877683.2,0.17819879513141976
69070,Nov. Lockdown,74344262751595.88,-0.0807538041744251
69071,Nov. Lockdown,1572331591913925.5,0.532235288539993
69072,Nov. Lockdown,475230718003343.25,0.08329232605798775
69073,Nov. Lockdown,664115798613106.2,0.16058569959741195
69074,Nov. Lockdown,305862053392731.75,0.013985235114856864
69075,Nov. Lockdown,116767814997305.1,-0.06339372756058481
69076,Nov. Lockdown,569170892458151.5,0.1217334404702759
69077,Nov. Lockdown,619513234280942.8,0.14233395279659067
69078,Nov. Lockdown,129622775307053.47,-0.05813336900898147
69080,Nov. Lockdown,164847081271632.12,-0.04371928490134327
69081,Nov. Lockdown,1663917983150940.5,0.5697132149392502
69082,Nov. Lockdown,221593778432441.0,-0.02049805616999224
69083,Nov. Lockdown,738138875015604.5,0.1908765689262408
69084,Nov. Lockdown,117610855173658.53,-0.06304874838568507
69085,Nov. Lockdown,2535889476546679.0,0.9265313296214257
69086,Nov. Lockdown,407446305534379.4,0.05555437080921718
69087,Nov. Lockdown,954028757801666.5,0.2792205360606313
69088,Nov. Lockdown,2143164062954364.0,0.7658247667037895
