insee,norm_km2_total_traffic,norm_total_traffic
60106,322493188674902.7,0.006737833136607375
60107,1054887059821688.6,0.1948126319428344
60108,264796872266280.0,-0.008078269957512225
60109,410366346961298.94,0.02930318658406876
6011,2445355730642407.0,0.5518774925505447
60110,399397640490990.3,0.026486481879347927
60111,188377897750408.56,-0.027702250746081913
60112,352311964309776.44,0.014395134008603505
60113,209010264750227.6,-0.02240397010057186
60114,45388088058996.375,-0.06442126321807896
60115,164451189464677.34,-0.03384650047865825
60116,165108820222686.5,-0.03367762444436307
60117,268471624173804.7,-0.007134613473073964
60118,52973299381392.83,-0.06247342183168306
60119,399621562618340.0,0.026543983874802387
6012,2530300789727216.5,0.5736909259042992
60120,288550611636309.2,-0.0019784377102562626
60121,219152729264225.72,-0.01979943987712439
60122,245143810845789.8,-0.013125070208308309
60123,140382384345884.48,-0.04002723991212082
60124,86652817438450.6,-0.053824703113497165
60125,374744448866399.1,0.020155675140801264
60126,157844211200329.78,-0.03554313688802443
60127,102281774888295.06,-0.04981127107408368
60128,269239133364698.6,-0.006937521249413929
60129,94064333358593.97,-0.051921465770252466
6013,20813280308421.195,-0.07073194140023543
60130,220975596355867.34,-0.01933133743250101
60131,163070858691316.62,-0.03420096198183736
60132,180937764276300.78,-0.029612836922947732
60133,94714578907469.28,-0.051754486217859594
60134,554984124917668.9,0.06644025253242197
60135,97327757690617.62,-0.051083435990314986
60136,285913521788789.25,-0.002655628170260609
60137,201158046304100.8,-0.02442037747728222
60138,375717309616701.0,0.020405500538156113
60139,638934983570054.1,0.0879983805734647
6014,250283102468965.66,-0.011805327818162605
60140,332968785553239.6,0.00942790995576947
60141,582116716486937.5,0.07340775581380729
60142,1021751763606477.5,0.18630366646050095
60143,130411963603984.66,-0.04258759022213922
60144,252358322720611.03,-0.011272422442130876
60145,138469128860510.92,-0.040518553609097986
60146,175502548792010.28,-0.03100857096571876
60147,217081983991731.1,-0.02033119610262852
60148,128246880557509.52,-0.043143571879559424
60149,276510674878841.22,-0.005070228579225255
6015,396835776685321.1,0.025828609061453168
60150,193087230854969.62,-0.02649291938621542
60151,220796982620620.12,-0.01937720447705731
60152,188910910800631.88,-0.027565375867507524
60153,251895474478618.44,-0.011391279376111316
60154,238794400425702.8,-0.014755564583454017
60155,298194102686434.2,0.0004979588169320571
60156,661431135412005.8,0.09377527112139422
60157,954165358962642.0,0.16894784201112076
60158,265450567016721.94,-0.007910404668746839
60159,336517747046867.3,0.010339264139878011
6016,34731718388978.895,-0.06715776151585301
60160,94926943113369.72,-0.051699952234340825
60161,282664704051757.3,-0.0034899070553277988
60162,377490132573970.06,0.020860751918790093
60163,61994312522360.91,-0.06015687427666417
60164,144675618521014.44,-0.03892476051472872
60165,288744538935468.06,-0.001928638225021315
60166,349494096155286.6,0.013671520653690641
60167,280730411090366.6,-0.003986623062762751
60168,288837318706136.06,-0.0019048128799588975
60169,695437392939243.0,0.1025078947745297
6017,79447798950772.97,-0.05567491302902161
60170,744607159310923.1,0.11513442577378971
60171,60357438317864.305,-0.06057721475029451
60172,704699353325510.5,0.1048863162835341
60173,569772842630007.9,0.07023791553579355
60174,266373676885139.6,-0.007673355029722897
60175,1563241259594046.5,0.32535525062256515
60176,386241702479570.1,0.023108107903155616
60177,302378850146447.1,0.0015725794105812682
60178,121638363676260.78,-0.044840603397453306
60179,191724151137378.8,-0.02684295091124898
6018,487543591922570.44,0.04912188713624874
60180,237845399855013.5,-0.014999262815280995
60181,98290374972485.9,-0.05083624106044577
60182,145197533752260.34,-0.03879073549625501
60183,137712879623519.78,-0.04071275433728236
60184,542447170863192.25,0.06322083030030168
60185,489181310330974.5,0.0495424443968926
60186,172934147385727.7,-0.03166812260421604
60187,121520422191743.58,-0.044870890135020824
60188,244264996035712.88,-0.013350745115082654
60189,6379750506304.1455,-0.07443839406258
6019,410083617215259.25,0.02923058310908379
60190,37406690675133.484,-0.06647084304977817
60191,174058619578352.1,-0.03137936420559661
60192,287215467847820.75,-0.0023212954392595954
60193,195552064821207.44,-0.025859963308135378
60194,217924068494258.6,-0.020114953340871492
60195,371012764427013.1,0.019197398689024148
60196,157248578224377.34,-0.0356960922260302
60197,323946191564423.3,0.007110956447543286
60198,96221037981045.62,-0.051367635646965205
60199,75344724501270.12,-0.05672856043375605
6020,45037454095235.14,-0.0645113041301988
60200,792305897914995.8,0.12738320477056783
60201,930497846621721.0,0.16287015240021124
60203,441687948566348.9,0.03734640506558706
60204,82178711490641.4,-0.05497362940728822
60205,1249547096998928.5,0.24480028035173892
60206,77568043647704.92,-0.05615762405973503
60207,303049656979717.0,0.001744838989989721
60208,226638599802575.72,-0.01787710866866529
60209,370144272173885.94,0.018974374559240125
6021,96346841304806.11,-0.05133533003145212
60210,141982981394144.66,-0.039616215216692924
60211,640897891614385.1,0.08850244477997508
60212,581179679579171.1,0.07316712978613965
60213,378238200164850.0,0.021052851644348836
60214,276708951401609.84,-0.005019312236807866
60215,99184559653581.55,-0.050606619253631156
60216,259733262820696.28,-0.009378577572348343
60217,29635730769835.797,-0.06846638367115403
60218,224151001294144.72,-0.018515910558488946
60219,400209463262310.06,0.026694953591629194
6022,54170802364048.58,-0.06216590951978975
60220,197001745100456.75,-0.025487693225609623
60221,275617922068405.5,-0.0052994826893715975
60222,139928608018224.44,-0.04014376722739459
60223,134964791402464.7,-0.04141844858137457
60224,147473740766900.97,-0.038206217802722785
60225,148475542791509.22,-0.03794896044210772
60226,1391442734456704.2,0.28123831529128024
60227,478226797924509.0,0.04672938465126647
60228,294898790140070.75,-0.0003482596845834016
60229,374645677490761.1,0.020130311183874858
6023,23429092273724.49,-0.07006021498570521
60230,197274120867752.12,-0.025417748596562473
60231,309949796322359.06,0.0035167575842432832
60232,80263567635653.94,-0.05546542802740469
60233,235757381969008.34,-0.015535454554842286
60234,621897043621704.8,0.08362312942227618
60235,151447888830064.12,-0.03718567799913974
60236,164150200759206.6,-0.033923792756016764
60237,181670741620432.03,-0.029424612291423777
60238,100809241710238.92,-0.05018940965785522
60239,372237974652108.8,0.019512026071445292
6024,13430396548938.209,-0.07262782615893823
60240,130375605569249.62,-0.0425969267695042
60241,81992181765904.28,-0.05502152923528157
60242,101772150748235.44,-0.049942139806584726
60243,26596339562421.867,-0.06924688295213889
60244,132078648584213.6,-0.04215959450196874
60245,190371901169929.34,-0.027190201414814177
60247,671564803733205.4,0.09637754252993892
60248,646930356931327.0,0.09005154936083797
60249,203531160208803.22,-0.023810974616670744
6025,212499118048803.16,-0.021508051376994047
60250,1168430212961538.2,0.22396990171785955
60251,71165019697735.56,-0.05780188610039948
60252,199669662652910.44,-0.02480258637712705
60253,97300411967094.02,-0.051090458224733556
60254,257212305666395.0,-0.010025945782641993
60255,200274465772425.0,-0.024647276195677862
60256,133087171054441.44,-0.041900611367139025
60257,101700763910023.95,-0.04996047156189149
60258,300916999519878.0,0.001197184048456996
60259,479198821658158.44,0.046978995107256144
6026,89276318347297.34,-0.05315100221970526
60260,121605266257171.73,-0.044849102636293776
60261,86684895298126.94,-0.05381646569201887
60262,442864077982908.7,0.03764842876090174
60263,259596099418065.4,-0.009413800394889153
60264,511448785077667.44,0.05526061189923598
60265,171180582859913.7,-0.03211842852344745
60267,426304646383886.75,0.03339605597485566
60268,127823239599668.39,-0.04325236059428104
60269,412922307811669.25,0.02995954355485729
6027,1126092658190596.5,0.21309784583483507
60270,302722779299785.2,0.0016608985635206133
60271,197717336216980.47,-0.025303933283630606
60272,119131009401096.6,-0.04548447846169852
60273,307901259130275.6,0.0029907042740962507
60274,26698925340517.18,-0.06922053947721953
60275,161062873670686.22,-0.03471660171291492
60276,321384378168839.5,0.006453096574686761
60277,640770997563281.6,0.08846985907155888
60278,730801523712040.0,0.11158921295874194
60279,217028699626442.5,-0.020344879240453632
6028,18671448410089.35,-0.07128195228812664
60280,575979312041148.1,0.07183170343023547
60281,70370017953208.81,-0.05800603826365877
60282,654015462586830.9,0.09187096630734146
60283,142611007370854.88,-0.03945494153067762
60284,280923027280932.8,-0.0039371602631480575
60285,293057020268230.3,-0.00082121626128356
60286,259853789201551.53,-0.009347627047332753
60287,144214077708527.1,-0.03904328170785872
60288,202906694061911.3,-0.023971334157574735
60289,564794463904277.8,0.06895949471045701
6029,1291059026564587.5,0.25546032013182995
60290,274882790547605.94,-0.005488260501853842
60291,39636023343055.14,-0.06589836243584977
60292,109604273773287.47,-0.04793089282570023
60293,102318457910464.16,-0.04980185107169719
60294,202383431105086.66,-0.024105705264713374
60295,442632610857296.06,0.03758898925055782
60296,55647704155920.04,-0.061786649099535476
60297,440089398158566.2,0.03693590593640322
60298,92385339917885.98,-0.05235262223673638
60299,129339169200041.58,-0.0428630780431475
6030,2068097742674697.5,0.4549996745071321
60300,211226080937515.0,-0.021834960446022008
60301,339036833482360.5,0.010986151959664152
60302,27155095266446.164,-0.06910339749881082
60303,701196824465330.1,0.10398688574944187
60304,251784141883675.88,-0.011419868986455285
60305,242402668269654.8,-0.013828980848219234
60306,288870409822930.56,-0.0018963152595136935
60307,507835036027515.9,0.05433262061979061
60308,68695216999679.555,-0.05843611812203099
60309,234676928932726.72,-0.01581290907135819
6031,645679851505916.2,0.08973042630730672
60310,444092382585347.75,0.037963850762747234
60311,215043467928984.7,-0.0208546760407716
60312,408915618757188.9,0.028930647400086655
60313,291794479484559.3,-0.0011454299299503607
60314,131571309108901.62,-0.04228987654487599
60315,227292604432922.16,-0.017709163804410556
60316,585004515571594.2,0.07414932705468782
60317,299207073078059.56,0.0007580841540041702
60318,351559138130733.1,0.014201812303251257
60319,217015701856502.12,-0.02034821699772164
6032,3136562045831411.5,0.7293755489709424
60320,87730948322103.38,-0.053547844913260895
60321,89469200325859.25,-0.05310147116716576
60322,523229357032472.4,0.05828579928475161
60323,1317586714350189.0,0.26227248738175424
60324,109292135811885.03,-0.04801104817189207
60325,723073595871506.1,0.10960472273967216
60326,423281218259618.9,0.0326196559275882
60327,79657792025172.56,-0.05562098793929282
60328,212543765843116.97,-0.02149658606404766
60329,105123935210839.11,-0.04908141962133937
6033,408172167925360.3,0.028739733233369858
60330,175724952121235.3,-0.030951458989437013
60331,179156445303519.53,-0.030070270034575186
60332,1169301307558220.0,0.22419359411544282
60333,128391073392818.69,-0.0431065439365926
60334,512764212934435.2,0.05559840668323427
60335,146437529167678.88,-0.038472311356645104
60336,55463346130176.02,-0.061833991246931966
60337,272290694694823.22,-0.006153896746508953
60338,248304628272326.84,-0.012313389328690428
60339,85271192385051.31,-0.05417949698081454
6034,545593514535918.25,0.06402879439794852
60340,22436788939758.152,-0.0703150331337575
60341,564692725832095.6,0.06893336892184736
60342,643137963959581.2,0.08907768328514509
60343,184319727034559.1,-0.028744367114026975
60344,222210671676208.53,-0.01901417674678966
60345,312753422301029.75,0.004236713625165315
60346,477402857629056.4,0.04651780122409639
60347,147189700190176.9,-0.03827915789196266
60348,228226657651924.22,-0.017469303971936734
6035,249837885201029.1,-0.011919657213029216
60350,46664481598004.51,-0.06409349223650229
60351,58655355912784.805,-0.06101430033838894
60352,343900018582128.9,0.012234991682700374
60353,260106337284366.1,-0.00928277406079714
60354,1108234180903028.8,0.20851188511729687
60355,188868758645149.72,-0.027576200313852415
60356,113210278697515.05,-0.047004890196054465
60357,164294108478424.12,-0.03388683802932562
60358,329961631770948.7,0.008655689071809613
60359,786413955306908.5,0.12587018566397873
6036,302859113861312.5,0.001695908544133143
60360,977938707078870.9,0.17505270967871764
60361,166870566329933.25,-0.03322521753911512
60362,138598298945151.5,-0.04048538342753637
60363,383337225043684.0,0.022362253751568886
60364,114002087846276.45,-0.04680155787418092
60365,106729953718681.4,-0.04866900272431023
60366,162332170725022.34,-0.03439065307035486
60367,289780089708537.4,-0.0016627143676934456
60368,386902678137048.5,0.02327784288960684
60369,331391538657011.3,0.00902288145353555
6037,80813294018652.38,-0.055324261255051695
60370,463095157800769.25,0.04284366102085911
60371,185948090589890.94,-0.02832621212923321
60372,118743315195560.27,-0.045584036244166605
60373,219479890345076.94,-0.01971542667482659
60374,115706805362267.03,-0.046363795603806705
60375,213174685620255.3,-0.02133456926567882
60376,411478179355120.0,0.029588699150478855
60377,164106365125308.56,-0.033935049510545594
60378,324462726305562.3,0.007243599785156189
60379,78318833448044.62,-0.055964825285458625
6038,843298570513682.0,0.1404778482642019
60380,64148870859370.836,-0.05960359530791075
60381,139063057481756.88,-0.040366035940195076
60382,1113375839933906.1,0.20983223544498097
60383,152818611828130.94,-0.03683368372087411
60385,70325086409828.76,-0.058017576441836076
60386,289343107350155.3,-0.0017749290821692655
60387,83624634108637.4,-0.05460232427192006
60388,239934234645384.56,-0.01446286129908132
60389,363469873074217.6,0.01726042484273438
6039,580266514012604.4,0.07293263379023529
60390,102948379402765.03,-0.04964009062749426
60391,679112169226493.9,0.0983156653113935
60392,362813212060561.1,0.01709179783356244
60393,231338714081115.34,-0.01667014465363539
60394,429294391755678.5,0.03416380647282356
60395,234333674837750.97,-0.01590105487294838
60396,166340544708450.3,-0.03336132423491156
60397,304354895339318.0,0.002080017166032825
60398,1028872640064917.6,0.18813226915640843
