insee,Description,norm_km2_total_traffic,norm_total_traffic_period
58191,Curfew 6pm,39419915913992.26,-0.12945487889161375
58192,Curfew 6pm,35333581472767.32,-0.13162198912688997
58193,Curfew 6pm,73724146769154.03,-0.11126227844033622
58194,Curfew 6pm,710562551300190.2,0.22647293254804463
58195,Curfew 6pm,3287150571468.8105,-0.14861720804721365
58196,Curfew 6pm,19295888570467.1,-0.14012727642989722
58197,Curfew 6pm,45573803247891.03,-0.12619128105843416
58198,Curfew 6pm,90169642209365.98,-0.10254072076920528
58199,Curfew 6pm,26749848411618.105,-0.13617420971510968
58200,Curfew 6pm,34072419163719.727,-0.13229082272032006
58201,Curfew 6pm,20848411179418.875,-0.13930392540840114
58202,Curfew 6pm,81507067987368.62,-0.1071347532769075
58203,Curfew 6pm,37647597318800.3,-0.13039479456005804
58204,Curfew 6pm,11888300088619.02,-0.1440557509707415
58205,Curfew 6pm,36890681896014.69,-0.1307962103481073
58206,Curfew 6pm,64638962051970.375,-0.1160804344364181
58207,Curfew 6pm,39101890269027.13,-0.1296235377814323
58208,Curfew 6pm,75044420439689.97,-0.11056209625360203
58209,Curfew 6pm,46734821502399.34,-0.1255755569715106
58210,Curfew 6pm,40193924848484.34,-0.12904439788271466
58211,Curfew 6pm,5705277639643.826,-0.14733480006152033
58212,Curfew 6pm,24880726068247.93,-0.1371654634217169
58213,Curfew 6pm,208331068554896.8,-0.03987604167077161
58214,Curfew 6pm,185565657709248.56,-0.05194924702473277
58215,Curfew 6pm,100281194371621.84,-0.09717825019795527
58216,Curfew 6pm,21736942566852.03,-0.1388327095811686
58217,Curfew 6pm,150236200972987.12,-0.07068555664430225
58218,Curfew 6pm,12367396120110.908,-0.14380167144581277
58219,Curfew 6pm,16714603069729.77,-0.14149621240644963
58220,Curfew 6pm,111244261926036.03,-0.09136419453292902
58221,Curfew 6pm,14440673139659.016,-0.14270214816541313
58222,Curfew 6pm,432511960519592.56,0.07901405714953286
58223,Curfew 6pm,43443083803734.2,-0.12732126784300832
58224,Curfew 6pm,131935252959313.16,-0.08039111851794133
58225,Curfew 6pm,55037607418884.516,-0.12117233139129388
58226,Curfew 6pm,72378308287560.88,-0.11197601844141525
58227,Curfew 6pm,33891412161042.234,-0.13238681636298466
58228,Curfew 6pm,79360418002441.12,-0.10827318852267691
58229,Curfew 6pm,69839791289109.41,-0.11332227295114593
58230,Curfew 6pm,105519402976005.69,-0.09440026527177058
58231,Curfew 6pm,40696823031391.09,-0.1287776953366665
58232,Curfew 6pm,19470497664902.945,-0.14003467579694198
58233,Curfew 6pm,8025339540193.961,-0.14610439908395143
58234,Curfew 6pm,20302459913794.086,-0.13959346034312442
58235,Curfew 6pm,50141953992125.42,-0.1237686486536456
58236,Curfew 6pm,18398106429044.67,-0.14060339821965986
58237,Curfew 6pm,51780798003757.09,-0.12289951870779528
58238,Curfew 6pm,105452410581777.19,-0.09443579342182937
58239,Curfew 6pm,40411343481552.32,-0.1289290940200871
58240,Curfew 6pm,55003161900928.27,-0.12119059892068873
58241,Curfew 6pm,74261022138394.6,-0.11097755673571721
58242,Curfew 6pm,22292384807692.32,-0.13853814128712832
58243,Curfew 6pm,16797901075572.297,-0.14145203688346297
58244,Curfew 6pm,57850728121300.53,-0.11968044599743811
58245,Curfew 6pm,12142319157205.229,-0.14392103675892004
58246,Curfew 6pm,5201522260957.845,-0.14760195720514818
58247,Curfew 6pm,55470445023586.83,-0.12094278414868452
58248,Curfew 6pm,868349839261350.5,0.31015243838766104
58249,Curfew 6pm,6775345386067.422,-0.14676730985750794
58250,Curfew 6pm,187930199798332.03,-0.0506952568198933
58251,Curfew 6pm,3596314426659.162,-0.14845324884010588
58252,Curfew 6pm,33488573579971.52,-0.13260045419042124
58253,Curfew 6pm,79305577576347.16,-0.10830227210611937
58254,Curfew 6pm,114198910651402.2,-0.08979725242711659
58255,Curfew 6pm,25101083334566.438,-0.13704860111048786
58256,Curfew 6pm,165669017212390.53,-0.06250105424671512
58257,Curfew 6pm,113465962584211.62,-0.09018595758113195
58258,Curfew 6pm,45315134312784.266,-0.1263284612390779
58259,Curfew 6pm,24586810676130.855,-0.1373213358946443
58260,Curfew 6pm,19184921588445.883,-0.14018612567143013
58261,Curfew 6pm,249966965353508.0,-0.017795230761880998
58262,Curfew 6pm,35551450010410.75,-0.1315064466658744
58263,Curfew 6pm,34791607466135.89,-0.1319094147974801
58264,Curfew 6pm,33404723086609.383,-0.13264492271472136
58265,Curfew 6pm,102342830249362.77,-0.09608490057708437
58266,Curfew 6pm,25832442187866.28,-0.1366607387660218
58267,Curfew 6pm,45271381441107.55,-0.1263516647476005
58268,Curfew 6pm,3516730867869.6543,-0.14849545447630455
58269,Curfew 6pm,32262541550832.516,-0.1332506571038977
58270,Curfew 6pm,56932788939857.33,-0.12016725769238845
58271,Curfew 6pm,16561128767150.906,-0.1415776046020113
58272,Curfew 6pm,103654790446725.81,-0.0953891272837148
58273,Curfew 6pm,29485706833482.73,-0.13472329891141338
58274,Curfew 6pm,7181846301416.928,-0.14655172978030825
58275,Curfew 6pm,53092371757333.625,-0.12220395035758376
58276,Curfew 6pm,5956177397829.006,-0.1472017401170121
58277,Curfew 6pm,24372388146847.637,-0.13743505083025886
58278,Curfew 6pm,130722034200105.75,-0.0810345261558926
58279,Curfew 6pm,29238928663711.71,-0.1348541730494081
58280,Curfew 6pm,37404920397766.08,-0.13052349367830274
58281,Curfew 6pm,64195108260792.17,-0.1163158239053085
58282,Curfew 6pm,109277253181170.81,-0.09240736044242258
58283,Curfew 6pm,70325934825438.625,-0.1130644559152313
58284,Curfew 6pm,32516164309458.297,-0.1331161530675731
58285,Curfew 6pm,61991544703337.21,-0.11748444218854692
58286,Curfew 6pm,14106348568330.66,-0.14287945088276313
58287,Curfew 6pm,20432378730799.383,-0.1395245603541155
58288,Curfew 6pm,64720296846043.61,-0.11603730006568672
58289,Curfew 6pm,14361881275971.553,-0.14274393394107823
58290,Curfew 6pm,23416620371231.062,-0.13794192420513246
58291,Curfew 6pm,30873374924773.992,-0.13398737536745056
58292,Curfew 6pm,52359930015076.61,-0.12259238699174063
58293,Curfew 6pm,59346898866802.26,-0.11888698012161869
58294,Curfew 6pm,31101663956729.773,-0.13386630659423376
58295,Curfew 6pm,192995972241726.12,-0.048008720152481234
58296,Curfew 6pm,40669555487976.11,-0.128792156162934
58297,Curfew 6pm,94413370126073.81,-0.10029013987909387
58298,Curfew 6pm,127011026474063.6,-0.08300258896180536
58299,Curfew 6pm,15521991264811.242,-0.14212869153568494
58300,Curfew 6pm,64814512191858.08,-0.11598733473779414
58301,Curfew 6pm,20346014513630.516,-0.13957036198432474
58302,Curfew 6pm,128986870377020.47,-0.08195473749321083
58303,Curfew 6pm,207148708472019.25,-0.040503083992989845
58304,Curfew 6pm,11205550523200.746,-0.1444178342981416
58305,Curfew 6pm,31052853217814.504,-0.13389219244704786
58306,Curfew 6pm,36623578656852.97,-0.13093786350249015
58307,Curfew 6pm,17769815351407.78,-0.1409366005173826
58308,Curfew 6pm,70798448802509.9,-0.11281386705845743
58309,Curfew 6pm,8698671331293.034,-0.14574731029515658
58310,Curfew 6pm,328094778099717.1,0.023638378037721015
58311,Curfew 6pm,19546191381862.13,-0.1399945330648363
58312,Curfew 6pm,26094360845811.656,-0.1365218351562935
58313,Curfew 6pm,15569969277888.152,-0.14210324730327992
59001,Curfew 6pm,448753205386981.75,0.08762729438989832
59002,Curfew 6pm,918164361165640.8,0.3365706285375154
59003,Curfew 6pm,75306251626303.6,-0.11042323903264122
59004,Curfew 6pm,397406454076033.5,0.060396515334823465
59005,Curfew 6pm,885910062171727.8,0.31946517070317926
59006,Curfew 6pm,438925263309386.75,0.08241523106654645
59007,Curfew 6pm,1481807366492626.0,0.6354880430210466
59008,Curfew 6pm,1123319361252522.2,0.44537070520796607
59009,Curfew 6pm,1257424841567904.0,0.5164910119714479
59010,Curfew 6pm,250323979771662.38,-0.01760589491312663
59011,Curfew 6pm,959865307461052.5,0.3586859372175365
59012,Curfew 6pm,84172881844390.66,-0.10572098928426624
59013,Curfew 6pm,1519882899618685.5,0.6556806823504764
59014,Curfew 6pm,3064222079532033.0,1.4746917769306536
59015,Curfew 6pm,333283379446172.44,0.026390054692287914
59016,Curfew 6pm,462409074993171.6,0.09486942672655074
59017,Curfew 6pm,2186497539325769.2,1.0092071568651635
59018,Curfew 6pm,196851977649613.0,-0.04596376056659692
59019,Curfew 6pm,255878001366641.0,-0.014660424536547426
59021,Curfew 6pm,621406671492271.8,0.17919079682327518
59022,Curfew 6pm,501267851172321.56,0.11547744420514468
59023,Curfew 6pm,540421079068833.6,0.13624161858662268
59024,Curfew 6pm,1149668048217239.5,0.4593442333243312
59025,Curfew 6pm,334137326290772.6,0.0268429292609099
59026,Curfew 6pm,185044884190455.75,-0.05222542941730718
59027,Curfew 6pm,1184518246590698.2,0.4778263773296295
59028,Curfew 6pm,800517448620801.1,0.2741788121084756
59029,Curfew 6pm,1216453277119169.5,0.49476251716779784
59031,Curfew 6pm,919081085084816.5,0.3370567957410918
59032,Curfew 6pm,1460825830268447.2,0.624360881855646
59033,Curfew 6pm,740129655628949.2,0.24215328748226442
59034,Curfew 6pm,554739852361821.0,0.14383530936405475
59035,Curfew 6pm,323403175467065.5,0.02115027525726909
59036,Curfew 6pm,1207515872924693.5,0.4900227337787408
59037,Curfew 6pm,240986479167613.72,-0.022557861870795896
59038,Curfew 6pm,130981904328694.5,-0.08089670894498942
59039,Curfew 6pm,545678129122403.06,0.13902959571926155
59041,Curfew 6pm,231685530204986.22,-0.02749044435629842
59042,Curfew 6pm,253071772236568.2,-0.01614865511526827
59043,Curfew 6pm,211974184406703.2,-0.03794398403713847
59044,Curfew 6pm,662017461199841.8,0.20072796156193612
59045,Curfew 6pm,183755823103021.78,-0.052909058600540904
59046,Curfew 6pm,164293864564583.5,-0.06323034046177992
59047,Curfew 6pm,272618282225694.72,-0.005782532990259996
59048,Curfew 6pm,1342174452216931.0,0.5614363661304986
59049,Curfew 6pm,497926462877466.75,0.11370540207840152
59050,Curfew 6pm,215471176674810.16,-0.03608942028424488
59051,Curfew 6pm,1277104472381791.5,0.5269277322097572
59052,Curfew 6pm,1253159523898607.5,0.514228981364118
59053,Curfew 6pm,314191406876040.75,0.016264987896251807
59054,Curfew 6pm,298579879291486.25,0.007985709314579075
59055,Curfew 6pm,335098826076293.4,0.0273528424988957
59056,Curfew 6pm,317692921761407.2,0.018121950133727163
59057,Curfew 6pm,752503398688437.5,0.24871546823829105
59058,Curfew 6pm,275726431044023.2,-0.004134185011443506
59059,Curfew 6pm,474993390134046.5,0.10154328040592714
59060,Curfew 6pm,2119658680889201.0,0.973760431611651
59061,Curfew 6pm,269636713630043.97,-0.007363751540466577
59062,Curfew 6pm,264512483554095.38,-0.010081290108398786
59063,Curfew 6pm,825560579132023.4,0.2874599630359948
59064,Curfew 6pm,888347242177187.9,0.3207576830540431
59065,Curfew 6pm,433464474495181.9,0.07951920493306192
59066,Curfew 6pm,42556129030303.0,-0.12779164754280442
59067,Curfew 6pm,1522839662541811.0,0.6572487456811101
59068,Curfew 6pm,280454390296884.78,-0.0016268011846381019
59069,Curfew 6pm,256077663822814.0,-0.014554537326727372
59070,Curfew 6pm,567490896184885.2,0.15059758444869878
59071,Curfew 6pm,445200213832645.1,0.08574303247399287
59072,Curfew 6pm,392836110742331.94,0.05797272013165303
59073,Curfew 6pm,454087234927664.25,0.0904560961385417
59074,Curfew 6pm,222749891576849.75,-0.03222929141061818
59075,Curfew 6pm,878235939945406.5,0.3153953450286962
59076,Curfew 6pm,160897154864817.8,-0.06503172124999011
59077,Curfew 6pm,711873639012.8314,-0.14998295749314575
59078,Curfew 6pm,245855010932323.75,-0.019975928069286532
59079,Curfew 6pm,1965553461158717.5,0.8920336410635645
59080,Curfew 6pm,506215674751317.0,0.11810142892166922
59081,Curfew 6pm,872366207665036.0,0.31228244345735323
59082,Curfew 6pm,237289054130711.7,-0.024518721354249005
59083,Curfew 6pm,685544584777817.9,0.21320512686638854
59084,Curfew 6pm,124805513151283.67,-0.08417224126623145
59085,Curfew 6pm,386786221246829.44,0.054764275586408354
59086,Curfew 6pm,158182033887174.0,-0.06647163434210142
59087,Curfew 6pm,320466970770226.6,0.019593114593376332
59088,Curfew 6pm,403883139652771.06,0.06383130311489721
59089,Curfew 6pm,121104562004892.4,-0.08613497075520533
59090,Curfew 6pm,1017388419491345.2,0.3891922324409936
59091,Curfew 6pm,645894757102289.2,0.19217759017831967
59092,Curfew 6pm,646497995110732.8,0.19249750605432264
59093,Curfew 6pm,298363306396278.0,0.00787085397304014
59094,Curfew 6pm,103847427400381.88,-0.0952869659163659
59096,Curfew 6pm,445964959946546.56,0.08614860112106787
59097,Curfew 6pm,163954408854628.06,-0.06341036438151734
59098,Curfew 6pm,477573671388177.75,0.10291168379927323
59099,Curfew 6pm,228530879423667.7,-0.029163453772255137
59100,Curfew 6pm,874416390275483.4,0.31336971905439276
59101,Curfew 6pm,50455800849308.414,-0.12360220590494425
59102,Curfew 6pm,703864392703954.2,0.22292069073813167
59103,Curfew 6pm,1047973702301565.1,0.4054125590883096
59104,Curfew 6pm,384786705494954.25,0.05370387020016057
59105,Curfew 6pm,785754004902157.2,0.2663492987754928
59106,Curfew 6pm,855318798449809.8,0.30324167219238923
59107,Curfew 6pm,380585629054775.3,0.05147590871447256
59108,Curfew 6pm,459084281359292.25,0.09310618526460095
59109,Curfew 6pm,480943722972704.9,0.10469892695993052
59110,Curfew 6pm,105971881092314.11,-0.09416030205505535
59111,Curfew 6pm,247182291138489.0,-0.01927203009881155
59112,Curfew 6pm,1065218042488820.8,0.4145577689721056
59113,Curfew 6pm,677874907920940.9,0.20913765870956852
59114,Curfew 6pm,406228613087909.75,0.06507518061953285
59115,Curfew 6pm,1331215567537571.8,0.5556245287741974
59116,Curfew 6pm,508501089139953.5,0.11931345524616581
59117,Curfew 6pm,435790175356387.75,0.08075259642683284
59118,Curfew 6pm,173269660491718.94,-0.05847019674294739
59119,Curfew 6pm,254725315293910.06,-0.015271729808351554
59120,Curfew 6pm,215431776000186.06,-0.03611031568732135
59121,Curfew 6pm,774183380798545.2,0.2602130369779991
59122,Curfew 6pm,1248806067216043.0,0.5119202078970131
59123,Curfew 6pm,749835266100348.2,0.24730047455045454
59124,Curfew 6pm,544447100877326.5,0.13837674315709586
59125,Curfew 6pm,519442318527119.94,0.12511592945195446
59126,Curfew 6pm,799170996945247.8,0.27346474691156974
59127,Curfew 6pm,332016876180315.06,0.02571838862336294
59128,Curfew 6pm,2152515133596050.0,0.991185230286362
59129,Curfew 6pm,494342482105803.2,0.11180470561681258
59130,Curfew 6pm,139252086431190.75,-0.07651077418127845
59131,Curfew 6pm,486795028307459.25,0.10780205614895291
59132,Curfew 6pm,203998058759484.3,-0.0421739715177412
59133,Curfew 6pm,2065826569531419.5,0.9452115888314191
59134,Curfew 6pm,66289314707988.0,-0.11520520109854207
59135,Curfew 6pm,188872721863820.22,-0.05019540805702972
59136,Curfew 6pm,172543291815090.25,-0.05885541264153503
59137,Curfew 6pm,105440032708444.52,-0.09444235779299771
59138,Curfew 6pm,315933757458641.7,0.01718901059564254
59139,Curfew 6pm,596366763308155.0,0.16591135479603136
59140,Curfew 6pm,956933757063262.2,0.3571312448731735
59141,Curfew 6pm,674420538050962.0,0.2073056989399181
59142,Curfew 6pm,729316520899795.5,0.2364187458572413
59143,Curfew 6pm,844868281076754.2,0.29769943782835817
59144,Curfew 6pm,1005922976895682.2,0.3831117516682096
59145,Curfew 6pm,834586192010117.0,0.29224652623318
59146,Curfew 6pm,879674685947383.9,0.31615835677717014
59147,Curfew 6pm,407481927926502.75,0.06573985245533204
59148,Curfew 6pm,147952979485828.44,-0.07189642000494802
59149,Curfew 6pm,393670149381699.9,0.058415036759914205
59150,Curfew 6pm,699340864421375.6,0.22052172301247508
59151,Curfew 6pm,287049285000422.0,0.0018706765715683384
59152,Curfew 6pm,441678690029207.56,0.08387545888500618
59153,Curfew 6pm,319053918838918.2,0.018843729209639264
59155,Curfew 6pm,1418380844905189.5,0.6018509861190424
59156,Curfew 6pm,1321221000207969.0,0.5503240988978197
59157,Curfew 6pm,43176064665499.97,-0.12746287639605386
59158,Curfew 6pm,343019981754548.6,0.03155367769544354
59159,Curfew 6pm,389711348779279.06,0.05631556168553627
59160,Curfew 6pm,334403629581459.5,0.026984158177738905
59161,Curfew 6pm,134900792762173.9,-0.0788184005350314
59162,Curfew 6pm,445067634049914.75,0.08567272129210646
59163,Curfew 6pm,2884371399856430.0,1.379311368314478
59164,Curfew 6pm,422256418964806.4,0.07357522452549155
59165,Curfew 6pm,854703211832511.2,0.30291520746508055
59166,Curfew 6pm,686412311986355.0,0.21366530959056243
59167,Curfew 6pm,2077172597976488.0,0.9512287405664769
59168,Curfew 6pm,475695228768313.1,0.10191548726018931
59169,Curfew 6pm,288363239426570.5,0.002567507466481419
59170,Curfew 6pm,1041696324541842.5,0.40208347044188136
59171,Curfew 6pm,592629296337101.9,0.16392925982963205
59172,Curfew 6pm,686944847985931.2,0.2139477299924982
59173,Curfew 6pm,407772560701052.5,0.06589398405407722
59174,Curfew 6pm,489589380146201.6,0.10928398783070882
59175,Curfew 6pm,364873891384789.5,0.043143485608057745
59176,Curfew 6pm,162155115345019.75,-0.06436458568597068
59177,Curfew 6pm,191187592643459.7,-0.048967760092318645
59178,Curfew 6pm,1522523798419030.8,0.6570812331137276
59179,Curfew 6pm,1015986391179297.2,0.38844869322537434
59180,Curfew 6pm,525869709879162.0,0.12852457497166891
59181,Curfew 6pm,117517216025928.0,-0.08803745189088066
59182,Curfew 6pm,406636353203980.25,0.06529141788341285
59183,Curfew 6pm,698882436658068.8,0.22027860451292824
59184,Curfew 6pm,214096890048462.28,-0.03681824722119744
59185,Curfew 6pm,1223843476165926.0,0.4986817695504182
59186,Curfew 6pm,285230719644946.7,0.0009062348079157478
59187,Curfew 6pm,362386564518025.4,0.04182437881712502
59188,Curfew 6pm,500053523235331.9,0.11483344833572108
59189,Curfew 6pm,310848874932091.6,0.014492339256827542
59190,Curfew 6pm,403541563157681.4,0.06365015447684869
59191,Curfew 6pm,161309527539337.25,-0.0648130271962965
59192,Curfew 6pm,656135720648294.2,0.1976086916309422
59193,Curfew 6pm,1410753061393361.5,0.5978057353059449
59194,Curfew 6pm,407423211485528.0,0.06570871330065796
59195,Curfew 6pm,2019534433258155.0,0.9206614293245234
59196,Curfew 6pm,591117079733104.6,0.16312728433604157
59197,Curfew 6pm,573018473531710.5,0.15352903061809142
59198,Curfew 6pm,19614246110474.363,-0.1399584415258162
59199,Curfew 6pm,1003455707363095.2,0.3818032819053549
59200,Curfew 6pm,217242408357702.8,-0.03515008103919484
59201,Curfew 6pm,906722361210156.2,0.33050258012586176
59202,Curfew 6pm,707862591114349.8,0.22504105969531274
59203,Curfew 6pm,1449353996709011.5,0.6182770117560205
59204,Curfew 6pm,484033250352207.0,0.10633739941062846
59205,Curfew 6pm,559690344308476.3,0.146460709198933
59206,Curfew 6pm,680599253834025.8,0.21058246407183087
59207,Curfew 6pm,1178648360056931.0,0.47471339395291307
59208,Curfew 6pm,1140424752928598.5,0.4544422263751179
59209,Curfew 6pm,230372170388968.7,-0.028186959910967244
59210,Curfew 6pm,227413870667922.12,-0.029755838253331467
59211,Curfew 6pm,836522807752989.5,0.29327357378852353
59212,Curfew 6pm,385443571718582.5,0.05405222678646223
59213,Curfew 6pm,544237797772776.75,0.13826574321162668
59214,Curfew 6pm,120750744247176.25,-0.08632261131551623
59215,Curfew 6pm,408634600687135.56,0.06635115066731655
59216,Curfew 6pm,1767835811747967.8,0.7871778227511625
59217,Curfew 6pm,264965006565991.66,-0.009841303082157124
59218,Curfew 6pm,111114112585714.1,-0.0914332167756218
59219,Curfew 6pm,1123900661890810.0,0.44567898701434416
